"Flights (All Carriers - Houston, TX: George Bush Intercontinental/Houston (Origin Airport))",,,,
Year,Month,DOMESTIC,INTERNATIONAL,TOTAL
2002,10,"15,592","2,306","17,898"
2002,11,"14,669","2,205","16,874"
2002,12,"15,208","2,355","17,563"
2002,TOTAL,"180,372","28,139","208,511"
2003,1,"14,898","2,410","17,308"
2003,2,"13,585","2,201","15,786"
2003,3,"15,730","2,487","18,217"
2003,4,"14,934","2,254","17,188"
2003,5,"15,645","2,442","18,087"
2003,6,"15,828","2,594","18,422"
2003,7,"16,737","2,840","19,577"
2003,8,"16,343","2,692","19,035"
2003,9,"15,449","2,322","17,771"
2003,10,"16,336","2,446","18,782"
2003,11,"15,776","2,521","18,297"
2003,12,"17,056","2,720","19,776"
2003,TOTAL,"188,317","29,929","218,246"
2004,1,"16,369","2,798","19,167"
2004,2,"15,801","2,667","18,468"
2004,3,"17,485","2,942","20,427"
2004,4,"16,809","2,879","19,688"
2004,5,"17,119","3,004","20,123"
2004,6,"16,836","3,141","19,977"
2004,7,"17,715","3,377","21,092"
2004,8,"17,676","3,279","20,955"
2004,9,"16,153","2,808","18,961"
2004,10,"17,095","2,890","19,985"
2004,11,"16,769","2,939","19,708"
2004,12,"17,832","3,342","21,174"
2004,TOTAL,"203,659","36,066","239,725"
2005,1,"17,062","3,447","20,509"
2005,2,"15,969","3,136","19,105"
2005,3,"19,229","3,571","22,800"
2005,4,"18,136","3,324","21,460"
2005,5,"18,886","3,332","22,218"
2005,6,"19,314","3,696","23,010"
2005,7,"19,856","4,106","23,962"
2005,8,"19,934","3,889","23,823"
2005,9,"16,266","2,837","19,103"
2005,10,"19,015","3,144","22,159"
2005,11,"18,459","3,154","21,613"
2005,12,"19,673","3,601","23,274"
2005,TOTAL,"221,799","41,237","263,036"
2006,1,"18,951","3,643","22,594"
2006,2,"17,504","3,332","20,836"
2006,3,"20,817","3,841","24,658"
2006,4,"19,542","3,755","23,297"
2006,5,"20,396","3,569","23,965"
2006,6,"20,714","3,940","24,654"
2006,7,"21,328","4,300","25,628"
2006,8,"21,313","4,192","25,505"
2006,9,"19,055","3,263","22,318"
2006,10,"20,057","3,308","23,365"
2006,11,"19,690","3,407","23,097"
2006,12,"20,432","3,779","24,211"
2006,TOTAL,"239,799","44,329","284,128"
2007,1,"19,684","3,661","23,345"
2007,2,"18,451","3,416","21,867"
2007,3,"21,135","3,965","25,100"
2007,4,"20,272","3,892","24,164"
2007,5,"20,712","3,691","24,403"
2007,6,"20,126","3,917","24,043"
2007,7,"20,479","4,135","24,614"
2007,8,"21,139","4,100","25,239"
2007,9,"18,609","3,201","21,810"
2007,10,"20,577","3,365","23,942"
2007,11,"19,479","3,458","22,937"
2007,12,"20,022","3,882","23,904"
2007,TOTAL,"240,685","44,683","285,368"
2008,1,"19,363","3,739","23,102"
2008,2,"18,481","3,678","22,159"
2008,3,"20,007","4,075","24,082"
2008,4,"19,640","3,920","23,560"
2008,5,"20,151","3,855","24,006"
2008,6,"20,093","3,933","24,026"
2008,7,"21,069","4,204","25,273"
2008,8,"20,542","4,183","24,725"
2008,9,"15,905","2,848","18,753"
2008,10,"17,945","3,292","21,237"
2008,11,"16,992","3,302","20,294"
2008,12,"18,065","3,624","21,689"
2008,TOTAL,"228,253","44,653","272,906"
2009,1,"17,504","3,681","21,185"
2009,2,"16,234","3,375","19,609"
2009,3,"18,466","3,979","22,445"
2009,4,"17,273","3,719","20,992"
2009,5,"17,811","2,882","20,693"
2009,6,"18,151","3,704","21,855"
2009,7,"19,135","3,948","23,083"
2009,8,"19,085","3,908","22,993"
2009,9,"16,609","2,915","19,524"
2009,10,"17,472","3,157","20,629"
2009,11,"17,003","3,278","20,281"
2009,12,"17,827","3,632","21,459"
2009,TOTAL,"212,570","42,178","254,748"
2010,1,"17,014","3,770","20,784"
2010,2,"15,614","3,369","18,983"
2010,3,"17,554","3,729","21,283"
2010,4,"16,815","3,528","20,343"
2010,5,"17,258","3,598","20,856"
2010,6,"17,910","3,813","21,723"
2010,7,"18,545","4,209","22,754"
2010,8,"18,235","3,860","22,095"
2010,9,"16,306","3,199","19,505"
2010,10,"17,279","3,452","20,731"
2010,11,"16,533","3,496","20,029"
2010,12,"17,790","3,916","21,706"
2010,TOTAL,"206,853","43,939","250,792"
2011,1,"16,451","3,940","20,391"
2011,2,"14,262","3,400","17,662"
2011,3,"17,641","4,009","21,650"
2011,4,"16,780","3,834","20,614"
2011,5,"17,408","3,802","21,210"
2011,6,"17,556","3,926","21,482"
2011,7,"18,517","4,218","22,735"
2011,8,"18,034","3,837","21,871"
2011,9,"16,236","3,257","19,493"
2011,10,"16,616","3,432","20,048"
2011,11,"16,145","3,402","19,547"
2011,12,"17,383","3,843","21,226"
2011,TOTAL,"203,029","44,900","247,929"
2012,1,"16,162","3,890","20,052"
2012,2,"15,452","3,573","19,025"
2012,3,"17,058","4,071","21,129"
2012,4,"16,403","3,833","20,236"
2012,5,"16,513","3,848","20,361"
2012,6,"16,922","4,046","20,968"
2012,7,"16,929","4,275","21,204"
2012,8,"16,855","3,881","20,736"
2012,9,"14,943","3,259","18,202"
2012,10,"15,617","3,354","18,971"
2012,11,"15,405","3,336","18,741"
2012,12,"15,818","3,646","19,464"
2012,TOTAL,"194,077","45,012","239,089"
2013,1,"15,523","3,694","19,217"
2013,2,"14,471","3,280","17,751"
2013,3,"16,938","3,906","20,844"
2013,4,"15,872","3,699","19,571"
2013,5,"16,546","3,685","20,231"
2013,6,"16,675","3,772","20,447"
2013,7,"16,973","4,083","21,056"
2013,8,"16,495","3,720","20,215"
2013,9,"15,433","3,279","18,712"
2013,10,"16,210","3,453","19,663"
2013,11,"15,383","3,436","18,819"
2013,12,"15,852","3,727","19,579"
2013,TOTAL,"192,371","43,734","236,105"
2014,1,"14,758","3,737","18,495"
2014,2,"14,173","3,383","17,556"
2014,3,"16,543","4,065","20,608"
2014,4,"15,140","3,784","18,924"
2014,5,"16,480","3,948","20,428"
2014,6,"16,194","4,051","20,245"
2014,7,"17,120","4,262","21,382"
2014,8,"16,577","3,944","20,521"
2014,9,"15,523","3,371","18,894"
2014,10,"16,930","3,603","20,533"
2014,11,"15,880","3,792","19,672"
2014,12,"16,190","4,054","20,244"
2014,TOTAL,"191,508","45,994","237,502"
2015,1,"15,104","4,050","19,154"
2015,2,"13,844","3,565","17,409"
2015,3,"16,084","4,167","20,251"
2015,4,"15,596","3,944","19,540"
2015,5,"16,322","4,057","20,379"
2015,6,"16,189","4,308","20,497"
2015,7,"16,592","4,675","21,267"
2015,8,"15,901","4,279","20,180"
2015,9,"14,703","3,570","18,273"
2015,10,"15,916","3,726","19,642"
2015,11,"15,392","3,785","19,177"
2015,12,"15,354","4,199","19,553"
2015,TOTAL,"186,997","48,325","235,322"
2016,1,"14,413","4,135","18,548"
2016,2,"13,901","3,728","17,629"
2016,3,"14,919","4,188","19,107"
2016,4,"13,649","3,809","17,458"
2016,5,"14,852","4,011","18,863"
2016,6,"15,033","4,137","19,170"
2016,7,"15,002","4,386","19,388"
2016,8,"14,878","4,012","18,890"
2016,9,"13,667","3,406","17,073"
2016,10,"14,504","3,560","18,064"
2016,11,"14,009","3,449","17,458"
2016,12,"14,384","3,996","18,380"
2016,TOTAL,"173,211","46,817","220,028"
2017,1,"13,809","3,903","17,712"
2017,2,"12,648","3,396","16,044"
2017,3,"14,619","3,946","18,565"
2017,4,"13,444","3,665","17,109"
2017,5,"14,491","3,759","18,250"
2017,6,"14,673","4,034","18,707"
2017,7,"14,938","4,242","19,180"
2017,8,"12,246","3,201","15,447"
2017,9,"12,076","3,080","15,156"
2017,10,"14,314","3,353","17,667"
2017,11,"13,916","3,342","17,258"
2017,12,"14,429","3,761","18,190"
2017,TOTAL,"165,603","43,682","209,285"
2018,1,"13,581","3,700","17,281"
2018,2,"13,063","3,270","16,333"
2018,3,"14,789","3,916","18,705"
2018,4,"14,288","3,584","17,872"
2018,5,"14,594","3,608","18,202"
2018,6,"14,834","3,913","18,747"
2018,7,"15,079","4,099","19,178"
2018,8,"15,276","3,815","19,091"
2018,9,"14,219","3,195","17,414"
2018,10,"14,886","3,408","18,294"
2018,11,"14,636","3,426","18,062"
2018,12,"14,805","3,822","18,627"
2018,TOTAL,"174,050","43,756","217,806"
2019,1,"14,634","3,756","18,390"
2019,2,"13,417","3,279","16,696"
2019,3,"15,743","3,848","19,591"
2019,4,"14,693","3,546","18,239"
2019,5,"15,037","3,688","18,725"
2019,6,"14,723","3,919","18,642"
2019,7,"15,353","4,089","19,442"
2019,8,"15,257","3,854","19,111"
2019,9,"14,254","3,130","17,384"
2019,10,"15,441","3,520","18,961"
2019,11,"14,980","3,611","18,591"
2019,12,"15,320","3,966","19,286"
2019,TOTAL,"178,852","44,206","223,058"
2020,1,"14,865","3,845","18,710"
2020,2,"14,350","3,405","17,755"
2020,3,"13,075","2,697","15,772"
2020,4,"3,740",297,"4,037"
2020,5,"3,913",198,"4,111"
2020,6,"4,055",352,"4,407"
2020,7,"6,728",660,"7,388"
2020,8,"7,513",793,"8,306"
2020,9,"7,221",986,"8,207"
2020,10,"7,952","1,244","9,196"
2020,11,"8,648","1,473","10,121"
2020,12,"9,017","2,075","11,092"
2020,TOTAL,"101,077","18,025","119,102"
2021,1,"9,137","1,937","11,074"
2021,2,"7,739","1,504","9,243"
2021,3,"11,466","1,996","13,462"
2021,4,"11,609","2,268","13,877"
2021,5,"12,218","2,609","14,827"
2021,6,"13,340","2,965","16,305"
2021,7,"14,850","3,141","17,991"
2021,8,"14,904","3,174","18,078"
2021,9,"14,226","2,860","17,086"
2021,10,"14,672","2,865","17,537"
2021,11,"13,547","3,069","16,616"
2021,12,"13,184","3,369","16,553"
2021,TOTAL,"150,892","31,757","182,649"
2022,1,"11,509","3,164","14,673"
2022,2,"11,064","2,833","13,897"
2022,3,"12,817","3,270","16,087"
2022,4,"12,003","3,076","15,079"
2022,5,"13,096","3,106","16,202"
2022,6,"12,195","3,246","15,441"
2022,7,"12,612","3,342","15,954"
2022,8,"12,291","3,226","15,517"
2022,9,"12,330","2,781","15,111"
2022,10,"13,238","2,785","16,023"
2022,11,"12,427","2,880","15,307"
2022,12,"12,218","3,218","15,436"
2022,TOTAL,"147,800","36,927","184,727"
2023,1,"12,216","3,156","15,372"
2023,2,"11,610","2,787","14,397"
2023,3,"13,441","3,264","16,705"
2023,4,"12,465","3,151","15,616"
2023,5,"13,149","3,401","16,550"
2023,6,"13,010","3,688","16,698"
2023,7,"13,350","3,879","17,229"
2023,8,"13,447","3,729","17,176"
2023,9,"12,893","3,208","16,101"
2023,10,"13,929","3,288","17,217"
2023,11,"13,051","3,277","16,328"
2023,12,"13,158","3,724","16,882"
2023,TOTAL,"155,719","40,552","196,271"
2024,1,"12,206","3,533","15,739"
2024,2,"12,362","3,298","15,660"
2024,3,"13,534","3,710","17,244"
2024,4,"13,475","3,616","17,091"
2024,5,"13,917","3,797","17,714"
2024,6,"14,883","3,923","18,806"
2024,7,"14,075","3,841","17,916"
2024,8,"14,717","3,742","18,459"
2024,9,"13,885","3,211","17,096"
2024,10,"14,553","3,321","17,874"
2024,11,"14,064","3,217","17,281"
2024,TOTAL,"151,671","39,209","190,880"
,,,,
Note: All numbers are for scheduled services.,,,,
,,,,
SOURCE: Bureau of Transportation Statistics T-100 Segment data.,,,,
