"Flights (All Carriers - Los Angeles, CA: Los Angeles International (Origin Airport))",,,,
Year,Month,DOMESTIC,INTERNATIONAL,TOTAL
2002,10,"21,018","3,649","24,667"
2002,11,"19,952","3,625","23,577"
2002,12,"20,607","3,878","24,485"
2002,TOTAL,"208,709","42,569","251,278"
2003,1,"20,146","3,807","23,953"
2003,2,"17,954","3,314","21,268"
2003,3,"19,978","3,731","23,709"
2003,4,"18,707","3,459","22,166"
2003,5,"19,071","3,338","22,409"
2003,6,"19,191","3,427","22,618"
2003,7,"19,967","3,783","23,750"
2003,8,"19,949","3,633","23,582"
2003,9,"18,855","3,289","22,144"
2003,10,"19,229","3,426","22,655"
2003,11,"18,783","3,485","22,268"
2003,12,"20,039","3,747","23,786"
2003,TOTAL,"231,869","42,439","274,308"
2004,1,"19,823","3,696","23,519"
2004,2,"18,572","3,393","21,965"
2004,3,"20,229","3,654","23,883"
2004,4,"20,067","3,660","23,727"
2004,5,"20,628","3,814","24,442"
2004,6,"20,584","3,972","24,556"
2004,7,"21,346","4,316","25,662"
2004,8,"21,274","4,326","25,600"
2004,9,"19,525","3,977","23,502"
2004,10,"20,238","4,061","24,299"
2004,11,"19,489","3,994","23,483"
2004,12,"20,235","4,339","24,574"
2004,TOTAL,"242,010","47,202","289,212"
2005,1,"19,617","4,246","23,863"
2005,2,"17,805","3,710","21,515"
2005,3,"20,063","4,195","24,258"
2005,4,"19,200","4,171","23,371"
2005,5,"20,152","4,238","24,390"
2005,6,"19,943","4,444","24,387"
2005,7,"20,572","4,866","25,438"
2005,8,"20,736","4,801","25,537"
2005,9,"19,441","4,184","23,625"
2005,10,"19,845","4,074","23,919"
2005,11,"19,116","3,896","23,012"
2005,12,"19,646","4,295","23,941"
2005,TOTAL,"236,136","51,120","287,256"
2006,1,"19,412","4,135","23,547"
2006,2,"17,618","3,569","21,187"
2006,3,"19,924","4,039","23,963"
2006,4,"19,200","3,916","23,116"
2006,5,"20,092","4,006","24,098"
2006,6,"20,054","4,062","24,116"
2006,7,"20,812","4,561","25,373"
2006,8,"21,115","4,500","25,615"
2006,9,"19,547","4,083","23,630"
2006,10,"20,275","3,985","24,260"
2006,11,"19,350","3,797","23,147"
2006,12,"20,219","4,327","24,546"
2006,TOTAL,"237,618","48,980","286,598"
2007,1,"20,028","4,382","24,410"
2007,2,"18,022","3,893","21,915"
2007,3,"20,488","4,324","24,812"
2007,4,"19,667","4,195","23,862"
2007,5,"20,490","4,208","24,698"
2007,6,"20,259","4,487","24,746"
2007,7,"21,808","4,940","26,748"
2007,8,"22,093","4,859","26,952"
2007,9,"20,623","4,274","24,897"
2007,10,"21,442","4,296","25,738"
2007,11,"20,739","4,088","24,827"
2007,12,"21,294","4,602","25,896"
2007,TOTAL,"246,953","52,548","299,501"
2008,1,"20,038","4,438","24,476"
2008,2,"18,608","4,148","22,756"
2008,3,"19,941","4,411","24,352"
2008,4,"19,376","4,206","23,582"
2008,5,"20,259","4,240","24,499"
2008,6,"20,578","4,398","24,976"
2008,7,"21,336","4,413","25,749"
2008,8,"20,775","4,339","25,114"
2008,9,"17,255","3,778","21,033"
2008,10,"17,927","3,753","21,680"
2008,11,"16,316","3,480","19,796"
2008,12,"17,045","3,762","20,807"
2008,TOTAL,"229,454","49,366","278,820"
2009,1,"16,731","3,659","20,390"
2009,2,"15,336","3,199","18,535"
2009,3,"17,421","3,645","21,066"
2009,4,"16,784","3,588","20,372"
2009,5,"17,393","3,485","20,878"
2009,6,"17,756","3,519","21,275"
2009,7,"18,727","4,008","22,735"
2009,8,"18,579","3,956","22,535"
2009,9,"16,816","3,507","20,323"
2009,10,"17,443","3,595","21,038"
2009,11,"16,628","3,506","20,134"
2009,12,"17,329","3,974","21,303"
2009,TOTAL,"206,943","43,641","250,584"
2010,1,"17,180","3,840","21,020"
2010,2,"15,593","3,351","18,944"
2010,3,"18,038","3,713","21,751"
2010,4,"17,520","3,650","21,170"
2010,5,"18,163","3,763","21,926"
2010,6,"18,497","3,785","22,282"
2010,7,"19,241","4,184","23,425"
2010,8,"19,134","3,940","23,074"
2010,9,"17,522","3,330","20,852"
2010,10,"18,128","3,451","21,579"
2010,11,"17,205","3,381","20,586"
2010,12,"17,865","3,734","21,599"
2010,TOTAL,"214,086","44,122","258,208"
2011,1,"17,597","3,722","21,319"
2011,2,"15,992","3,402","19,394"
2011,3,"18,619","3,816","22,435"
2011,4,"18,699","3,714","22,413"
2011,5,"19,610","3,820","23,430"
2011,6,"20,200","3,896","24,096"
2011,7,"21,071","4,226","25,297"
2011,8,"20,841","4,156","24,997"
2011,9,"18,734","3,829","22,563"
2011,10,"19,211","3,857","23,068"
2011,11,"18,275","3,501","21,776"
2011,12,"19,138","3,789","22,927"
2011,TOTAL,"227,987","45,728","273,715"
2012,1,"18,491","3,753","22,244"
2012,2,"17,530","3,326","20,856"
2012,3,"19,614","3,774","23,388"
2012,4,"18,846","3,669","22,515"
2012,5,"19,418","3,662","23,080"
2012,6,"20,014","3,767","23,781"
2012,7,"21,064","4,149","25,213"
2012,8,"20,786","4,072","24,858"
2012,9,"18,543","3,628","22,171"
2012,10,"18,795","3,598","22,393"
2012,11,"17,980","3,334","21,314"
2012,12,"18,634","3,770","22,404"
2012,TOTAL,"229,715","44,502","274,217"
2013,1,"18,077","3,695","21,772"
2013,2,"16,478","3,216","19,694"
2013,3,"19,036","3,700","22,736"
2013,4,"18,673","3,667","22,340"
2013,5,"19,712","3,792","23,504"
2013,6,"20,429","3,948","24,377"
2013,7,"21,423","4,387","25,810"
2013,8,"21,047","4,329","25,376"
2013,9,"19,430","3,827","23,257"
2013,10,"20,072","3,870","23,942"
2013,11,"18,794","3,572","22,366"
2013,12,"20,086","3,832","23,918"
2013,TOTAL,"233,257","45,835","279,092"
2014,1,"19,289","3,873","23,162"
2014,2,"17,321","3,212","20,533"
2014,3,"20,142","3,982","24,124"
2014,4,"19,540","3,905","23,445"
2014,5,"20,441","4,125","24,566"
2014,6,"20,930","4,295","25,225"
2014,7,"22,061","4,686","26,747"
2014,8,"21,451","4,580","26,031"
2014,9,"19,688","3,945","23,633"
2014,10,"20,426","4,201","24,627"
2014,11,"19,971","3,700","23,671"
2014,12,"20,165","4,175","24,340"
2014,TOTAL,"241,425","48,679","290,104"
2015,1,"19,506","4,165","23,671"
2015,2,"17,535","3,607","21,142"
2015,3,"20,346","4,164","24,510"
2015,4,"19,597","4,180","23,777"
2015,5,"20,301","4,464","24,765"
2015,6,"20,651","4,644","25,295"
2015,7,"21,557","5,119","26,676"
2015,8,"21,290","5,060","26,350"
2015,9,"19,463","4,470","23,933"
2015,10,"20,235","4,532","24,767"
2015,11,"19,215","4,162","23,377"
2015,12,"20,067","4,540","24,607"
2015,TOTAL,"239,763","53,107","292,870"
2016,1,"19,423","4,533","23,956"
2016,2,"18,368","4,109","22,477"
2016,3,"20,456","4,573","25,029"
2016,4,"19,839","4,567","24,406"
2016,5,"20,770","4,921","25,691"
2016,6,"22,213","5,078","27,291"
2016,7,"23,119","5,523","28,642"
2016,8,"22,883","5,439","28,322"
2016,9,"20,601","4,862","25,463"
2016,10,"21,320","4,975","26,295"
2016,11,"20,468","4,669","25,137"
2016,12,"21,208","5,375","26,583"
2016,TOTAL,"250,668","58,624","309,292"
2017,1,"20,435","5,295","25,730"
2017,2,"18,410","4,586","22,996"
2017,3,"21,436","5,166","26,602"
2017,4,"20,422","5,267","25,689"
2017,5,"21,358","5,445","26,803"
2017,6,"21,958","5,644","27,602"
2017,7,"22,635","6,071","28,706"
2017,8,"22,530","6,087","28,617"
2017,9,"20,249","5,270","25,519"
2017,10,"21,321","5,373","26,694"
2017,11,"19,971","5,091","25,062"
2017,12,"20,759","5,699","26,458"
2017,TOTAL,"251,484","64,994","316,478"
2018,1,"20,446","5,566","26,012"
2018,2,"18,539","4,927","23,466"
2018,3,"21,152","5,488","26,640"
2018,4,"20,983","5,455","26,438"
2018,5,"21,835","5,689","27,524"
2018,6,"22,089","5,831","27,920"
2018,7,"22,803","6,186","28,989"
2018,8,"22,745","6,098","28,843"
2018,9,"20,656","5,458","26,114"
2018,10,"21,316","5,414","26,730"
2018,11,"20,265","5,081","25,346"
2018,12,"21,132","5,312","26,444"
2018,TOTAL,"253,961","66,505","320,466"
2019,1,"20,395","5,201","25,596"
2019,2,"18,337","4,524","22,861"
2019,3,"21,306","5,143","26,449"
2019,4,"20,274","5,389","25,663"
2019,5,"20,940","5,355","26,295"
2019,6,"21,399","5,597","26,996"
2019,7,"22,498","5,761","28,259"
2019,8,"22,544","5,651","28,195"
2019,9,"20,105","5,069","25,174"
2019,10,"20,815","5,029","25,844"
2019,11,"19,816","4,619","24,435"
2019,12,"21,271","5,060","26,331"
2019,TOTAL,"249,700","62,398","312,098"
2020,1,"20,248","4,877","25,125"
2020,2,"18,932","3,994","22,926"
2020,3,"17,724","3,131","20,855"
2020,4,"4,925",725,"5,650"
2020,5,"5,083",769,"5,852"
2020,6,"5,531",834,"6,365"
2020,7,"8,988","1,260","10,248"
2020,8,"9,777","1,343","11,120"
2020,9,"8,574","1,586","10,160"
2020,10,"9,511","1,802","11,313"
2020,11,"9,924","1,968","11,892"
2020,12,"10,562","2,452","13,014"
2020,TOTAL,"129,779","24,741","154,520"
2021,1,"10,121","2,553","12,674"
2021,2,"8,983","1,891","10,874"
2021,3,"11,725","1,942","13,667"
2021,4,"12,144","2,090","14,234"
2021,5,"14,256","2,525","16,781"
2021,6,"16,502","2,861","19,363"
2021,7,"17,866","3,108","20,974"
2021,8,"17,756","3,219","20,975"
2021,9,"16,536","2,927","19,463"
2021,10,"16,968","3,156","20,124"
2021,11,"16,360","3,166","19,526"
2021,12,"15,959","3,643","19,602"
2021,TOTAL,"175,176","33,081","208,257"
2022,1,"15,337","3,402","18,739"
2022,2,"14,146","2,835","16,981"
2022,3,"15,996","3,386","19,382"
2022,4,"15,756","3,580","19,336"
2022,5,"16,845","3,833","20,678"
2022,6,"16,431","4,103","20,534"
2022,7,"17,133","4,499","21,632"
2022,8,"16,865","4,333","21,198"
2022,9,"15,807","3,781","19,588"
2022,10,"16,023","3,780","19,803"
2022,11,"15,499","3,785","19,284"
2022,12,"15,403","4,131","19,534"
2022,TOTAL,"191,241","45,448","236,689"
2023,1,"15,529","4,099","19,628"
2023,2,"14,036","3,597","17,633"
2023,3,"16,055","4,231","20,286"
2023,4,"15,697","4,325","20,022"
2023,5,"16,959","4,658","21,617"
2023,6,"16,964","4,768","21,732"
2023,7,"17,752","5,198","22,950"
2023,8,"17,895","5,051","22,946"
2023,9,"16,456","4,624","21,080"
2023,10,"17,130","4,670","21,800"
2023,11,"16,059","4,492","20,551"
2023,12,"16,228","5,107","21,335"
2023,TOTAL,"196,760","54,820","251,580"
2024,1,"15,047","4,886","19,933"
2024,2,"14,376","4,405","18,781"
2024,3,"16,180","4,868","21,048"
2024,4,"16,035","4,717","20,752"
2024,5,"16,944","5,068","22,012"
2024,6,"17,054","5,144","22,198"
2024,7,"17,605","5,287","22,892"
2024,8,"17,538","5,194","22,732"
2024,9,"16,313","4,679","20,992"
2024,10,"17,277","4,535","21,812"
2024,11,"16,244","4,118","20,362"
2024,TOTAL,"180,613","52,901","233,514"
,,,,
Note: All numbers are for scheduled services.,,,,
,,,,
SOURCE: Bureau of Transportation Statistics T-100 Segment data.,,,,
