"Flights (All Carriers - Boston, MA: Logan International (Origin Airport))",,,,
Year,Month,DOMESTIC,INTERNATIONAL,TOTAL
2002,10,"13,886","1,621","15,507"
2002,11,"12,108","1,373","13,481"
2002,12,"11,919","1,359","13,278"
2002,TOTAL,"134,031","17,266","151,297"
2003,1,"12,074","1,378","13,452"
2003,2,"10,181","1,175","11,356"
2003,3,"12,172","1,374","13,546"
2003,4,"11,732","1,283","13,015"
2003,5,"12,302","1,218","13,520"
2003,6,"13,179","1,477","14,656"
2003,7,"14,316","1,676","15,992"
2003,8,"14,230","1,667","15,897"
2003,9,"13,113","1,545","14,658"
2003,10,"13,084","1,577","14,661"
2003,11,"11,631","1,379","13,010"
2003,12,"11,207","1,314","12,521"
2003,TOTAL,"149,221","17,063","166,284"
2004,1,"11,673","1,288","12,961"
2004,2,"11,683","1,185","12,868"
2004,3,"12,790","1,431","14,221"
2004,4,"13,002","1,470","14,472"
2004,5,"13,352","1,566","14,918"
2004,6,"14,367","1,581","15,948"
2004,7,"15,523","1,743","17,266"
2004,8,"15,871","1,769","17,640"
2004,9,"14,246","1,546","15,792"
2004,10,"14,226","1,495","15,721"
2004,11,"13,092","1,274","14,366"
2004,12,"12,880","1,287","14,167"
2004,TOTAL,"162,705","17,635","180,340"
2005,1,"11,780","1,265","13,045"
2005,2,"11,888","1,242","13,130"
2005,3,"13,323","1,360","14,683"
2005,4,"13,765","1,464","15,229"
2005,5,"14,600","1,706","16,306"
2005,6,"14,432","1,698","16,130"
2005,7,"15,353","1,763","17,116"
2005,8,"15,602","1,721","17,323"
2005,9,"14,141","1,589","15,730"
2005,10,"13,257","1,466","14,723"
2005,11,"12,830","1,243","14,073"
2005,12,"12,508","1,177","13,685"
2005,TOTAL,"163,479","17,694","181,173"
2006,1,"12,461","1,153","13,614"
2006,2,"11,552","1,078","12,630"
2006,3,"13,618","1,325","14,943"
2006,4,"13,318","1,325","14,643"
2006,5,"13,627","1,411","15,038"
2006,6,"13,983","1,464","15,447"
2006,7,"15,207","1,606","16,813"
2006,8,"15,785","1,655","17,440"
2006,9,"14,269","1,601","15,870"
2006,10,"14,345","1,491","15,836"
2006,11,"13,301","1,201","14,502"
2006,12,"12,947","1,210","14,157"
2006,TOTAL,"164,413","16,520","180,933"
2007,1,"13,284","1,228","14,512"
2007,2,"11,606","1,093","12,699"
2007,3,"13,579","1,283","14,862"
2007,4,"13,484","1,341","14,825"
2007,5,"13,958","1,484","15,442"
2007,6,"13,879","1,616","15,495"
2007,7,"14,644","1,788","16,432"
2007,8,"15,075","1,808","16,883"
2007,9,"13,693","1,648","15,341"
2007,10,"13,660","1,598","15,258"
2007,11,"12,662","1,354","14,016"
2007,12,"11,486","1,259","12,745"
2007,TOTAL,"161,010","17,500","178,510"
2008,1,"11,580","1,263","12,843"
2008,2,"11,163","1,142","12,305"
2008,3,"12,555","1,284","13,839"
2008,4,"12,904","1,375","14,279"
2008,5,"13,345","1,360","14,705"
2008,6,"13,678","1,385","15,063"
2008,7,"14,594","1,451","16,045"
2008,8,"14,482","1,530","16,012"
2008,9,"12,283","1,351","13,634"
2008,10,"12,234","1,375","13,609"
2008,11,"11,021","1,164","12,185"
2008,12,"10,810","1,114","11,924"
2008,TOTAL,"150,649","15,794","166,443"
2009,1,"10,832","1,178","12,010"
2009,2,"10,505","1,153","11,658"
2009,3,"11,691","1,352","13,043"
2009,4,"12,003","1,380","13,383"
2009,5,"12,592",979,"13,571"
2009,6,"12,926","1,365","14,291"
2009,7,"14,020","1,452","15,472"
2009,8,"14,098","1,444","15,542"
2009,9,"12,755","1,342","14,097"
2009,10,"12,542","1,333","13,875"
2009,11,"11,516","1,237","12,753"
2009,12,"10,894","1,231","12,125"
2009,TOTAL,"146,374","15,446","161,820"
2010,1,"11,057","1,272","12,329"
2010,2,"9,925","1,189","11,114"
2010,3,"12,044","1,417","13,461"
2010,4,"12,051","1,362","13,413"
2010,5,"12,530","1,429","13,959"
2010,6,"12,811","1,494","14,305"
2010,7,"14,228","1,590","15,818"
2010,8,"14,455","1,560","16,015"
2010,9,"12,931","1,440","14,371"
2010,10,"12,759","1,447","14,206"
2010,11,"12,003","1,200","13,203"
2010,12,"11,164","1,136","12,300"
2010,TOTAL,"147,958","16,536","164,494"
2011,1,"10,903","1,159","12,062"
2011,2,"10,270","1,093","11,363"
2011,3,"12,641","1,370","14,011"
2011,4,"12,290","1,511","13,801"
2011,5,"12,919","1,589","14,508"
2011,6,"13,391","1,628","15,019"
2011,7,"14,542","1,703","16,245"
2011,8,"13,914","1,647","15,561"
2011,9,"12,879","1,578","14,457"
2011,10,"12,700","1,565","14,265"
2011,11,"11,532","1,312","12,844"
2011,12,"11,077","1,299","12,376"
2011,TOTAL,"149,058","17,454","166,512"
2012,1,"10,988","1,285","12,273"
2012,2,"10,583","1,234","11,817"
2012,3,"11,926","1,403","13,329"
2012,4,"11,767","1,493","13,260"
2012,5,"12,188","1,537","13,725"
2012,6,"12,443","1,615","14,058"
2012,7,"13,432","1,721","15,153"
2012,8,"13,683","1,732","15,415"
2012,9,"12,168","1,545","13,713"
2012,10,"11,409","1,472","12,881"
2012,11,"11,082","1,343","12,425"
2012,12,"10,345","1,297","11,642"
2012,TOTAL,"142,014","17,677","159,691"
2013,1,"10,469","1,327","11,796"
2013,2,"9,303","1,152","10,455"
2013,3,"11,464","1,455","12,919"
2013,4,"11,950","1,588","13,538"
2013,5,"12,803","1,545","14,348"
2013,6,"12,982","1,594","14,576"
2013,7,"14,206","1,712","15,918"
2013,8,"14,633","1,741","16,374"
2013,9,"12,787","1,498","14,285"
2013,10,"12,970","1,453","14,423"
2013,11,"11,598","1,250","12,848"
2013,12,"11,018","1,243","12,261"
2013,TOTAL,"146,183","17,558","163,741"
2014,1,"10,103","1,210","11,313"
2014,2,"9,544","1,168","10,712"
2014,3,"12,102","1,429","13,531"
2014,4,"12,457","1,536","13,993"
2014,5,"12,870","1,623","14,493"
2014,6,"13,156","1,736","14,892"
2014,7,"14,154","1,869","16,023"
2014,8,"14,188","1,871","16,059"
2014,9,"12,627","1,646","14,273"
2014,10,"12,653","1,441","14,094"
2014,11,"11,291","1,426","12,717"
2014,12,"11,258","1,434","12,692"
2014,TOTAL,"146,403","18,389","164,792"
2015,1,"10,277","1,343","11,620"
2015,2,"8,954","1,147","10,101"
2015,3,"12,035","1,470","13,505"
2015,4,"12,258","1,589","13,847"
2015,5,"12,786","1,763","14,549"
2015,6,"13,251","1,834","15,085"
2015,7,"14,696","1,941","16,637"
2015,8,"14,518","1,946","16,464"
2015,9,"13,189","1,733","14,922"
2015,10,"13,313","1,741","15,054"
2015,11,"12,081","1,408","13,489"
2015,12,"11,608","1,610","13,218"
2015,TOTAL,"148,966","19,525","168,491"
2016,1,"11,254","1,561","12,815"
2016,2,"10,598","1,428","12,026"
2016,3,"12,387","1,761","14,148"
2016,4,"12,227","2,011","14,238"
2016,5,"13,485","2,152","15,637"
2016,6,"13,886","2,249","16,135"
2016,7,"14,560","2,316","16,876"
2016,8,"14,793","2,346","17,139"
2016,9,"13,324","2,120","15,444"
2016,10,"13,119","1,961","15,080"
2016,11,"12,129","1,779","13,908"
2016,12,"11,549","1,892","13,441"
2016,TOTAL,"153,311","23,576","176,887"
2017,1,"11,637","1,846","13,483"
2017,2,"10,290","1,643","11,933"
2017,3,"12,526","1,933","14,459"
2017,4,"12,815","2,112","14,927"
2017,5,"13,662","2,190","15,852"
2017,6,"13,970","2,338","16,308"
2017,7,"14,500","2,419","16,919"
2017,8,"14,850","2,380","17,230"
2017,9,"13,209","2,122","15,331"
2017,10,"13,887","2,030","15,917"
2017,11,"12,767","1,886","14,653"
2017,12,"12,331","1,985","14,316"
2017,TOTAL,"156,444","24,884","181,328"
2018,1,"11,712","1,842","13,554"
2018,2,"11,406","1,740","13,146"
2018,3,"12,340","2,022","14,362"
2018,4,"13,945","2,151","16,096"
2018,5,"14,877","2,298","17,175"
2018,6,"15,128","2,306","17,434"
2018,7,"15,523","2,418","17,941"
2018,8,"15,778","2,385","18,163"
2018,9,"14,339","2,243","16,582"
2018,10,"14,756","2,175","16,931"
2018,11,"13,421","1,913","15,334"
2018,12,"13,049","2,084","15,133"
2018,TOTAL,"166,274","25,577","191,851"
2019,1,"12,056","1,971","14,027"
2019,2,"11,458","1,706","13,164"
2019,3,"13,618","2,118","15,736"
2019,4,"13,981","2,428","16,409"
2019,5,"14,710","2,337","17,047"
2019,6,"14,635","2,340","16,975"
2019,7,"15,082","2,475","17,557"
2019,8,"15,681","2,449","18,130"
2019,9,"14,601","2,066","16,667"
2019,10,"15,234","2,106","17,340"
2019,11,"13,984","1,859","15,843"
2019,12,"13,595","1,953","15,548"
2019,TOTAL,"168,635","25,808","194,443"
2020,1,"13,471","1,893","15,364"
2020,2,"12,845","1,732","14,577"
2020,3,"12,015","1,244","13,259"
2020,4,"3,316",105,"3,421"
2020,5,"3,246",69,"3,315"
2020,6,"4,198",107,"4,305"
2020,7,"6,706",370,"7,076"
2020,8,"6,268",421,"6,689"
2020,9,"5,284",395,"5,679"
2020,10,"5,550",415,"5,965"
2020,11,"5,716",403,"6,119"
2020,12,"5,467",553,"6,020"
2020,TOTAL,"84,082","7,707","91,789"
2021,1,"4,930",553,"5,483"
2021,2,"4,500",415,"4,915"
2021,3,"6,149",522,"6,671"
2021,4,"6,794",507,"7,301"
2021,5,"7,840",526,"8,366"
2021,6,"9,557",797,"10,354"
2021,7,"10,763",913,"11,676"
2021,8,"11,026","1,012","12,038"
2021,9,"10,905","1,017","11,922"
2021,10,"11,313","1,023","12,336"
2021,11,"11,505",971,"12,476"
2021,12,"10,953","1,155","12,108"
2021,TOTAL,"106,235","9,411","115,646"
2022,1,"9,871","1,042","10,913"
2022,2,"9,583",902,"10,485"
2022,3,"11,849","1,238","13,087"
2022,4,"12,222","1,623","13,845"
2022,5,"13,210","1,731","14,941"
2022,6,"12,819","1,894","14,713"
2022,7,"13,973","2,024","15,997"
2022,8,"13,956","2,106","16,062"
2022,9,"13,351","1,951","15,302"
2022,10,"13,597","1,860","15,457"
2022,11,"12,844","1,658","14,502"
2022,12,"11,806","1,734","13,540"
2022,TOTAL,"149,081","19,763","168,844"
2023,1,"11,796","1,619","13,415"
2023,2,"11,327","1,447","12,774"
2023,3,"13,206","1,790","14,996"
2023,4,"13,211","1,926","15,137"
2023,5,"13,878","2,043","15,921"
2023,6,"13,068","2,243","15,311"
2023,7,"13,267","2,288","15,555"
2023,8,"14,122","2,307","16,429"
2023,9,"13,155","2,037","15,192"
2023,10,"13,898","1,998","15,896"
2023,11,"12,474","1,714","14,188"
2023,12,"11,874","1,864","13,738"
2023,TOTAL,"155,276","23,276","178,552"
2024,1,"10,896","1,574","12,470"
2024,2,"11,106","1,490","12,596"
2024,3,"12,481","1,931","14,412"
2024,4,"12,836","2,126","14,962"
2024,5,"14,101","2,186","16,287"
2024,6,"14,113","2,316","16,429"
2024,7,"14,823","2,570","17,393"
2024,8,"15,044","2,444","17,488"
2024,9,"14,602","2,150","16,752"
2024,10,"14,852","2,021","16,873"
2024,11,"13,134","1,738","14,872"
2024,TOTAL,"147,988","22,546","170,534"
,,,,
Note: All numbers are for scheduled services.,,,,
,,,,
SOURCE: Bureau of Transportation Statistics T-100 Segment data.,,,,
