"Flights (All Carriers - Minneapolis, MN: Minneapolis-St Paul International (Origin Airport))",,,,
Year,Month,DOMESTIC,INTERNATIONAL,TOTAL
2002,10,"17,802","1,026","18,828"
2002,11,"16,866",938,"17,804"
2002,12,"17,392",969,"18,361"
2002,TOTAL,"194,533","11,388","205,921"
2003,1,"17,325",937,"18,262"
2003,2,"15,733",889,"16,622"
2003,3,"18,071","1,000","19,071"
2003,4,"16,514",869,"17,383"
2003,5,"17,014",924,"17,938"
2003,6,"17,992",988,"18,980"
2003,7,"19,072","1,038","20,110"
2003,8,"19,144","1,039","20,183"
2003,9,"17,270",971,"18,241"
2003,10,"18,190",959,"19,149"
2003,11,"17,145",861,"18,006"
2003,12,"18,021",886,"18,907"
2003,TOTAL,"211,491","11,361","222,852"
2004,1,"17,975",917,"18,892"
2004,2,"17,569",915,"18,484"
2004,3,"19,278","1,007","20,285"
2004,4,"18,371",914,"19,285"
2004,5,"18,807",942,"19,749"
2004,6,"19,496","1,020","20,516"
2004,7,"20,451","1,095","21,546"
2004,8,"20,747","1,093","21,840"
2004,9,"18,499","1,034","19,533"
2004,10,"19,385","1,018","20,403"
2004,11,"18,376",894,"19,270"
2004,12,"18,938",963,"19,901"
2004,TOTAL,"227,892","11,812","239,704"
2005,1,"18,006","1,023","19,029"
2005,2,"17,356","1,022","18,378"
2005,3,"19,682","1,147","20,829"
2005,4,"18,969",986,"19,955"
2005,5,"19,376",983,"20,359"
2005,6,"19,659","1,056","20,715"
2005,7,"20,465","1,125","21,590"
2005,8,"19,890","1,074","20,964"
2005,9,"18,080",997,"19,077"
2005,10,"17,843",930,"18,773"
2005,11,"16,575",840,"17,415"
2005,12,"17,326",883,"18,209"
2005,TOTAL,"223,227","12,066","235,293"
2006,1,"16,265",957,"17,222"
2006,2,"14,939",932,"15,871"
2006,3,"17,184","1,129","18,313"
2006,4,"16,389","1,033","17,422"
2006,5,"16,735",938,"17,673"
2006,6,"16,801",955,"17,756"
2006,7,"17,358","1,060","18,418"
2006,8,"17,317","1,027","18,344"
2006,9,"15,835",917,"16,752"
2006,10,"16,492",895,"17,387"
2006,11,"15,825",834,"16,659"
2006,12,"16,255",880,"17,135"
2006,TOTAL,"197,395","11,557","208,952"
2007,1,"15,968","1,022","16,990"
2007,2,"14,291","1,041","15,332"
2007,3,"16,182","1,245","17,427"
2007,4,"15,863","1,056","16,919"
2007,5,"16,356",925,"17,281"
2007,6,"16,083",965,"17,048"
2007,7,"16,590",997,"17,587"
2007,8,"16,313",939,"17,252"
2007,9,"15,209",867,"16,076"
2007,10,"15,985",892,"16,877"
2007,11,"15,726",863,"16,589"
2007,12,"15,706",932,"16,638"
2007,TOTAL,"190,272","11,744","202,016"
2008,1,"15,859","1,068","16,927"
2008,2,"14,800","1,131","15,931"
2008,3,"16,306","1,328","17,634"
2008,4,"15,847","1,027","16,874"
2008,5,"16,140",913,"17,053"
2008,6,"16,275","1,003","17,278"
2008,7,"17,036","1,033","18,069"
2008,8,"16,475",993,"17,468"
2008,9,"15,109",904,"16,013"
2008,10,"15,758",869,"16,627"
2008,11,"14,961",822,"15,783"
2008,12,"15,216",912,"16,128"
2008,TOTAL,"189,782","12,003","201,785"
2009,1,"15,194","1,062","16,256"
2009,2,"14,271","1,063","15,334"
2009,3,"16,481","1,235","17,716"
2009,4,"15,694","1,022","16,716"
2009,5,"16,004",851,"16,855"
2009,6,"16,951",963,"17,914"
2009,7,"17,610","1,000","18,610"
2009,8,"16,762",953,"17,715"
2009,9,"14,593",795,"15,388"
2009,10,"14,416",789,"15,205"
2009,11,"14,272",736,"15,008"
2009,12,"14,494",803,"15,297"
2009,TOTAL,"186,742","11,272","198,014"
2010,1,"14,224",998,"15,222"
2010,2,"13,330","1,043","14,373"
2010,3,"15,437","1,216","16,653"
2010,4,"14,692","1,083","15,775"
2010,5,"15,089","1,092","16,181"
2010,6,"16,080","1,186","17,266"
2010,7,"17,060","1,258","18,318"
2010,8,"17,040","1,198","18,238"
2010,9,"15,415","1,063","16,478"
2010,10,"15,821","1,090","16,911"
2010,11,"15,034",993,"16,027"
2010,12,"14,676","1,031","15,707"
2010,TOTAL,"183,898","13,251","197,149"
2011,1,"14,852","1,157","16,009"
2011,2,"12,925","1,117","14,042"
2011,3,"15,753","1,373","17,126"
2011,4,"14,985","1,105","16,090"
2011,5,"15,566","1,040","16,606"
2011,6,"16,579","1,059","17,638"
2011,7,"17,439","1,104","18,543"
2011,8,"17,235","1,099","18,334"
2011,9,"15,031","1,026","16,057"
2011,10,"15,424","1,043","16,467"
2011,11,"14,151",923,"15,074"
2011,12,"14,365",994,"15,359"
2011,TOTAL,"184,305","13,040","197,345"
2012,1,"14,043","1,067","15,110"
2012,2,"13,414","1,155","14,569"
2012,3,"15,496","1,422","16,918"
2012,4,"14,791","1,028","15,819"
2012,5,"15,178","1,013","16,191"
2012,6,"16,231","1,033","17,264"
2012,7,"17,052","1,076","18,128"
2012,8,"16,771","1,073","17,844"
2012,9,"14,608",946,"15,554"
2012,10,"15,386",976,"16,362"
2012,11,"14,423",859,"15,282"
2012,12,"14,221",881,"15,102"
2012,TOTAL,"181,614","12,529","194,143"
2013,1,"14,242","1,046","15,288"
2013,2,"13,124","1,075","14,199"
2013,3,"15,948","1,316","17,264"
2013,4,"15,134",940,"16,074"
2013,5,"15,685",942,"16,627"
2013,6,"16,453","1,030","17,483"
2013,7,"17,321","1,093","18,414"
2013,8,"17,349","1,093","18,442"
2013,9,"15,153",929,"16,082"
2013,10,"15,846",960,"16,806"
2013,11,"14,662",854,"15,516"
2013,12,"14,595",930,"15,525"
2013,TOTAL,"185,512","12,208","197,720"
2014,1,"13,932","1,109","15,041"
2014,2,"12,372","1,124","13,496"
2014,3,"15,389","1,397","16,786"
2014,4,"14,401","1,010","15,411"
2014,5,"14,747",942,"15,689"
2014,6,"15,351",942,"16,293"
2014,7,"16,111",996,"17,107"
2014,8,"15,851",992,"16,843"
2014,9,"14,229",872,"15,101"
2014,10,"14,929",894,"15,823"
2014,11,"13,543",815,"14,358"
2014,12,"13,854",909,"14,763"
2014,TOTAL,"174,709","12,002","186,711"
2015,1,"13,187","1,165","14,352"
2015,2,"12,002","1,219","13,221"
2015,3,"14,596","1,427","16,023"
2015,4,"13,875","1,030","14,905"
2015,5,"14,246",928,"15,174"
2015,6,"15,143",917,"16,060"
2015,7,"16,033",953,"16,986"
2015,8,"15,847",958,"16,805"
2015,9,"14,061",868,"14,929"
2015,10,"14,453",904,"15,357"
2015,11,"13,585",818,"14,403"
2015,12,"13,470",986,"14,456"
2015,TOTAL,"170,498","12,173","182,671"
2016,1,"13,053","1,317","14,370"
2016,2,"12,268","1,326","13,594"
2016,3,"14,458","1,489","15,947"
2016,4,"14,060","1,099","15,159"
2016,5,"14,669",967,"15,636"
2016,6,"15,372","1,032","16,404"
2016,7,"16,315","1,058","17,373"
2016,8,"16,176",987,"17,163"
2016,9,"14,433",882,"15,315"
2016,10,"14,833",876,"15,709"
2016,11,"13,843",781,"14,624"
2016,12,"13,885",935,"14,820"
2016,TOTAL,"173,365","12,749","186,114"
2017,1,"13,240","1,197","14,437"
2017,2,"12,288","1,198","13,486"
2017,3,"15,063","1,422","16,485"
2017,4,"14,374","1,056","15,430"
2017,5,"15,098",900,"15,998"
2017,6,"15,634",923,"16,557"
2017,7,"16,305",962,"17,267"
2017,8,"16,502",952,"17,454"
2017,9,"14,193",835,"15,028"
2017,10,"15,002",846,"15,848"
2017,11,"13,890",772,"14,662"
2017,12,"13,933",936,"14,869"
2017,TOTAL,"175,522","11,999","187,521"
2018,1,"12,644","1,176","13,820"
2018,2,"12,090","1,212","13,302"
2018,3,"14,707","1,431","16,138"
2018,4,"13,916","1,002","14,918"
2018,5,"14,840",914,"15,754"
2018,6,"15,442",948,"16,390"
2018,7,"16,001",970,"16,971"
2018,8,"16,293",965,"17,258"
2018,9,"14,153",852,"15,005"
2018,10,"14,705",836,"15,541"
2018,11,"13,391",755,"14,146"
2018,12,"13,496",951,"14,447"
2018,TOTAL,"171,678","12,012","183,690"
2019,1,"12,855","1,134","13,989"
2019,2,"11,569","1,104","12,673"
2019,3,"14,797","1,397","16,194"
2019,4,"13,918",993,"14,911"
2019,5,"14,533",937,"15,470"
2019,6,"15,256",997,"16,253"
2019,7,"16,081","1,044","17,125"
2019,8,"16,259","1,073","17,332"
2019,9,"14,232","1,000","15,232"
2019,10,"14,793",980,"15,773"
2019,11,"13,422",867,"14,289"
2019,12,"13,876","1,064","14,940"
2019,TOTAL,"171,591","12,590","184,181"
2020,1,"13,217","1,215","14,432"
2020,2,"12,456","1,198","13,654"
2020,3,"12,389","1,006","13,395"
2020,4,"4,340",54,"4,394"
2020,5,"3,606",47,"3,653"
2020,6,"4,084",64,"4,148"
2020,7,"7,699",56,"7,755"
2020,8,"9,530",50,"9,580"
2020,9,"8,631",33,"8,664"
2020,10,"9,290",40,"9,330"
2020,11,"9,290",100,"9,390"
2020,12,"9,335",303,"9,638"
2020,TOTAL,"103,867","4,166","108,033"
2021,1,"8,792",483,"9,275"
2021,2,"7,963",415,"8,378"
2021,3,"10,064",453,"10,517"
2021,4,"10,040",271,"10,311"
2021,5,"10,623",134,"10,757"
2021,6,"11,949",173,"12,122"
2021,7,"12,831",204,"13,035"
2021,8,"12,560",217,"12,777"
2021,9,"11,700",268,"11,968"
2021,10,"11,731",261,"11,992"
2021,11,"11,179",283,"11,462"
2021,12,"10,696",535,"11,231"
2021,TOTAL,"130,128","3,697","133,825"
2022,1,"10,140",711,"10,851"
2022,2,"9,403",711,"10,114"
2022,3,"11,246",892,"12,138"
2022,4,"10,817",627,"11,444"
2022,5,"11,024",530,"11,554"
2022,6,"11,248",645,"11,893"
2022,7,"11,791",635,"12,426"
2022,8,"11,775",649,"12,424"
2022,9,"10,517",578,"11,095"
2022,10,"10,651",558,"11,209"
2022,11,"10,088",583,"10,671"
2022,12,"9,828",798,"10,626"
2022,TOTAL,"128,528","7,917","136,445"
2023,1,"9,941",890,"10,831"
2023,2,"9,096",854,"9,950"
2023,3,"11,121","1,077","12,198"
2023,4,"10,715",849,"11,564"
2023,5,"11,127",710,"11,837"
2023,6,"11,708",775,"12,483"
2023,7,"12,528",850,"13,378"
2023,8,"12,587",867,"13,454"
2023,9,"11,241",787,"12,028"
2023,10,"11,856",777,"12,633"
2023,11,"10,985",712,"11,697"
2023,12,"11,135",982,"12,117"
2023,TOTAL,"134,040","10,130","144,170"
2024,1,"10,213","1,127","11,340"
2024,2,"9,794","1,171","10,965"
2024,3,"11,442","1,337","12,779"
2024,4,"11,538",994,"12,532"
2024,5,"12,061",919,"12,980"
2024,6,"12,829","1,033","13,862"
2024,7,"13,053","1,072","14,125"
2024,8,"13,120","1,071","14,191"
2024,9,"11,615",961,"12,576"
2024,10,"12,237",923,"13,160"
2024,11,"11,365",757,"12,122"
2024,TOTAL,"129,267","11,365","140,632"
,,,,
Note: All numbers are for scheduled services.,,,,
,,,,
SOURCE: Bureau of Transportation Statistics T-100 Segment data.,,,,
