"Passengers (All Carriers - Boston, MA: Logan International (Origin Airport))",,,,
Year,Month,DOMESTIC,INTERNATIONAL,TOTAL
2002,10,"861,825","155,046","1,016,871"
2002,11,"723,987","120,735","844,722"
2002,12,"773,015","121,996","895,011"
2002,TOTAL,"9,051,373","1,665,945","10,717,318"
2003,1,"619,641","102,780","722,421"
2003,2,"641,163","98,632","739,795"
2003,3,"752,282","119,039","871,321"
2003,4,"769,225","112,652","881,877"
2003,5,"778,831","126,736","905,567"
2003,6,"841,934","165,853","1,007,787"
2003,7,"878,637","166,952","1,045,589"
2003,8,"902,448","177,033","1,079,481"
2003,9,"724,179","146,858","871,037"
2003,10,"896,617","149,739","1,046,356"
2003,11,"771,457","126,356","897,813"
2003,12,"783,575","130,342","913,917"
2003,TOTAL,"9,359,989","1,622,972","10,982,961"
2004,1,"664,078","106,611","770,689"
2004,2,"776,275","105,281","881,556"
2004,3,"877,732","143,866","1,021,598"
2004,4,"952,022","145,874","1,097,896"
2004,5,"893,518","163,598","1,057,116"
2004,6,"987,918","182,301","1,170,219"
2004,7,"1,008,852","183,432","1,192,284"
2004,8,"1,044,857","191,579","1,236,436"
2004,9,"837,616","166,226","1,003,842"
2004,10,"1,012,673","162,212","1,174,885"
2004,11,"894,009","128,991","1,023,000"
2004,12,"867,802","131,449","999,251"
2004,TOTAL,"10,817,352","1,811,420","12,628,772"
2005,1,"733,148","117,527","850,675"
2005,2,"816,257","115,347","931,604"
2005,3,"949,957","141,720","1,091,677"
2005,4,"997,140","156,546","1,153,686"
2005,5,"967,626","180,087","1,147,713"
2005,6,"995,524","192,300","1,187,824"
2005,7,"1,045,969","191,669","1,237,638"
2005,8,"1,034,299","189,526","1,223,825"
2005,9,"884,211","173,570","1,057,781"
2005,10,"972,251","163,970","1,136,221"
2005,11,"933,461","132,287","1,065,748"
2005,12,"885,114","133,726","1,018,840"
2005,TOTAL,"11,214,957","1,888,275","13,103,232"
2006,1,"790,551","113,711","904,262"
2006,2,"840,925","111,792","952,717"
2006,3,"1,017,642","147,291","1,164,933"
2006,4,"1,031,780","154,929","1,186,709"
2006,5,"984,342","167,619","1,151,961"
2006,6,"1,022,824","182,709","1,205,533"
2006,7,"1,053,820","183,087","1,236,907"
2006,8,"1,059,102","181,167","1,240,269"
2006,9,"881,299","188,417","1,069,716"
2006,10,"1,045,018","157,827","1,202,845"
2006,11,"973,249","124,199","1,097,448"
2006,12,"925,937","127,902","1,053,839"
2006,TOTAL,"11,626,489","1,840,650","13,467,139"
2007,1,"819,055","109,257","928,312"
2007,2,"837,892","103,938","941,830"
2007,3,"1,028,402","140,975","1,169,377"
2007,4,"1,055,570","143,704","1,199,274"
2007,5,"1,038,814","164,381","1,203,195"
2007,6,"1,080,692","190,575","1,271,267"
2007,7,"1,098,776","184,649","1,283,425"
2007,8,"1,137,134","196,901","1,334,035"
2007,9,"901,151","175,975","1,077,126"
2007,10,"1,055,018","168,147","1,223,165"
2007,11,"949,635","136,008","1,085,643"
2007,12,"851,131","133,860","984,991"
2007,TOTAL,"11,853,270","1,848,370","13,701,640"
2008,1,"763,846","116,309","880,155"
2008,2,"838,410","112,316","950,726"
2008,3,"951,901","141,883","1,093,784"
2008,4,"1,001,920","148,934","1,150,854"
2008,5,"976,416","151,071","1,127,487"
2008,6,"1,016,808","170,851","1,187,659"
2008,7,"1,042,481","158,594","1,201,075"
2008,8,"1,053,086","182,898","1,235,984"
2008,9,"824,331","156,732","981,063"
2008,10,"932,013","148,339","1,080,352"
2008,11,"798,474","118,592","917,066"
2008,12,"825,896","124,282","950,178"
2008,TOTAL,"11,025,582","1,730,801","12,756,383"
2009,1,"669,584","105,773","775,357"
2009,2,"741,142","102,589","843,731"
2009,3,"858,360","130,860","989,220"
2009,4,"924,771","149,854","1,074,625"
2009,5,"916,189","142,557","1,058,746"
2009,6,"953,409","173,924","1,127,333"
2009,7,"1,048,288","181,709","1,229,997"
2009,8,"1,063,442","188,074","1,251,516"
2009,9,"885,058","157,187","1,042,245"
2009,10,"1,003,404","146,500","1,149,904"
2009,11,"864,394","122,303","986,697"
2009,12,"870,135","134,512","1,004,647"
2009,TOTAL,"10,798,176","1,735,842","12,534,018"
2010,1,"747,377","112,245","859,622"
2010,2,"771,837","107,489","879,326"
2010,3,"945,457","139,553","1,085,010"
2010,4,"1,013,205","145,057","1,158,262"
2010,5,"989,513","162,982","1,152,495"
2010,6,"1,024,778","187,847","1,212,625"
2010,7,"1,095,972","187,876","1,283,848"
2010,8,"1,141,492","193,845","1,335,337"
2010,9,"962,202","176,349","1,138,551"
2010,10,"1,106,907","167,699","1,274,606"
2010,11,"987,393","131,384","1,118,777"
2010,12,"919,973","123,355","1,043,328"
2010,TOTAL,"11,706,106","1,835,681","13,541,787"
2011,1,"788,143","106,745","894,888"
2011,2,"806,685","99,169","905,854"
2011,3,"1,013,276","131,715","1,144,991"
2011,4,"1,037,339","164,503","1,201,842"
2011,5,"1,077,739","190,139","1,267,878"
2011,6,"1,101,076","212,752","1,313,828"
2011,7,"1,173,957","206,655","1,380,612"
2011,8,"1,159,265","211,716","1,370,981"
2011,9,"992,464","195,227","1,187,691"
2011,10,"1,093,102","174,470","1,267,572"
2011,11,"992,644","133,522","1,126,166"
2011,12,"941,340","143,206","1,084,546"
2011,TOTAL,"12,177,030","1,969,819","14,146,849"
2012,1,"828,007","117,105","945,112"
2012,2,"863,957","110,237","974,194"
2012,3,"1,027,666","146,482","1,174,148"
2012,4,"1,065,672","162,410","1,228,082"
2012,5,"1,082,526","180,512","1,263,038"
2012,6,"1,095,621","217,519","1,313,140"
2012,7,"1,147,085","210,500","1,357,585"
2012,8,"1,184,085","226,173","1,410,258"
2012,9,"967,462","193,257","1,160,719"
2012,10,"1,048,347","170,963","1,219,310"
2012,11,"1,006,294","138,842","1,145,136"
2012,12,"937,869","143,018","1,080,887"
2012,TOTAL,"12,254,591","2,017,018","14,271,609"
2013,1,"851,838","118,797","970,635"
2013,2,"839,888","105,266","945,154"
2013,3,"1,025,387","152,966","1,178,353"
2013,4,"1,069,384","171,528","1,240,912"
2013,5,"1,113,009","189,456","1,302,465"
2013,6,"1,151,250","221,632","1,372,882"
2013,7,"1,226,855","215,910","1,442,765"
2013,8,"1,242,467","234,499","1,476,966"
2013,9,"1,018,561","200,324","1,218,885"
2013,10,"1,143,967","175,539","1,319,506"
2013,11,"998,101","133,130","1,131,231"
2013,12,"1,033,100","154,231","1,187,331"
2013,TOTAL,"12,713,807","2,073,278","14,787,085"
2014,1,"848,220","122,490","970,710"
2014,2,"851,395","115,631","967,026"
2014,3,"1,067,856","156,477","1,224,333"
2014,4,"1,141,431","183,023","1,324,454"
2014,5,"1,171,691","216,189","1,387,880"
2014,6,"1,185,736","249,500","1,435,236"
2014,7,"1,275,522","248,944","1,524,466"
2014,8,"1,266,971","262,990","1,529,961"
2014,9,"1,083,619","217,911","1,301,530"
2014,10,"1,192,073","188,805","1,380,878"
2014,11,"1,033,434","161,342","1,194,776"
2014,12,"1,060,185","179,266","1,239,451"
2014,TOTAL,"13,178,133","2,302,568","15,480,701"
2015,1,"860,428","145,285","1,005,713"
2015,2,"841,979","127,623","969,602"
2015,3,"1,123,522","171,416","1,294,938"
2015,4,"1,189,899","197,188","1,387,087"
2015,5,"1,217,111","237,672","1,454,783"
2015,6,"1,238,512","270,494","1,509,006"
2015,7,"1,355,142","265,848","1,620,990"
2015,8,"1,340,996","278,922","1,619,918"
2015,9,"1,135,050","231,383","1,366,433"
2015,10,"1,278,149","223,835","1,501,984"
2015,11,"1,119,375","168,221","1,287,596"
2015,12,"1,088,298","205,576","1,293,874"
2015,TOTAL,"13,788,461","2,523,463","16,311,924"
2016,1,"941,623","174,391","1,116,014"
2016,2,"976,930","159,021","1,135,951"
2016,3,"1,168,850","209,288","1,378,138"
2016,4,"1,218,548","244,853","1,463,401"
2016,5,"1,280,593","277,305","1,557,898"
2016,6,"1,337,990","320,881","1,658,871"
2016,7,"1,405,695","323,003","1,728,698"
2016,8,"1,405,135","332,897","1,738,032"
2016,9,"1,210,196","289,165","1,499,361"
2016,10,"1,324,186","255,836","1,580,022"
2016,11,"1,219,288","215,214","1,434,502"
2016,12,"1,163,963","258,389","1,422,352"
2016,TOTAL,"14,652,997","3,060,243","17,713,240"
2017,1,"1,033,936","213,831","1,247,767"
2017,2,"999,905","184,753","1,184,658"
2017,3,"1,235,820","246,149","1,481,969"
2017,4,"1,299,133","278,646","1,577,779"
2017,5,"1,356,118","325,257","1,681,375"
2017,6,"1,374,806","352,819","1,727,625"
2017,7,"1,433,541","350,338","1,783,879"
2017,8,"1,464,437","361,572","1,826,009"
2017,9,"1,220,076","309,234","1,529,310"
2017,10,"1,418,973","280,333","1,699,306"
2017,11,"1,280,727","240,425","1,521,152"
2017,12,"1,210,681","261,358","1,472,039"
2017,TOTAL,"15,328,153","3,404,715","18,732,868"
2018,1,"1,027,783","209,812","1,237,595"
2018,2,"1,096,046","206,561","1,302,607"
2018,3,"1,258,900","271,595","1,530,495"
2018,4,"1,422,112","289,633","1,711,745"
2018,5,"1,466,555","334,817","1,801,372"
2018,6,"1,498,896","367,774","1,866,670"
2018,7,"1,580,754","364,521","1,945,275"
2018,8,"1,592,573","377,613","1,970,186"
2018,9,"1,309,128","296,226","1,605,354"
2018,10,"1,513,734","308,690","1,822,424"
2018,11,"1,364,832","263,354","1,628,186"
2018,12,"1,275,180","295,037","1,570,217"
2018,TOTAL,"16,406,493","3,585,633","19,992,126"
2019,1,"1,064,542","229,431","1,293,973"
2019,2,"1,133,703","215,791","1,349,494"
2019,3,"1,359,607","292,287","1,651,894"
2019,4,"1,429,181","328,747","1,757,928"
2019,5,"1,496,450","378,113","1,874,563"
2019,6,"1,504,721","419,229","1,923,950"
2019,7,"1,561,892","400,149","1,962,041"
2019,8,"1,577,365","413,822","1,991,187"
2019,9,"1,377,866","338,528","1,716,394"
2019,10,"1,524,210","321,704","1,845,914"
2019,11,"1,336,915","268,816","1,605,731"
2019,12,"1,400,296","313,045","1,713,341"
2019,TOTAL,"16,766,748","3,919,662","20,686,410"
2020,1,"1,132,859","249,610","1,382,469"
2020,2,"1,201,795","222,145","1,423,940"
2020,3,"635,633","109,381","745,014"
2020,4,"35,451","1,528","36,979"
2020,5,"100,869","1,774","102,643"
2020,6,"195,522","3,026","198,548"
2020,7,"320,554","26,668","347,222"
2020,8,"297,233","29,053","326,286"
2020,9,"271,537","26,227","297,764"
2020,10,"354,516","25,867","380,383"
2020,11,"343,791","27,588","371,379"
2020,12,"373,151","53,325","426,476"
2020,TOTAL,"5,262,911","776,192","6,039,103"
2021,1,"291,311","36,090","327,401"
2021,2,"329,026","27,020","356,046"
2021,3,"467,686","38,747","506,433"
2021,4,"650,293","46,779","697,072"
2021,5,"766,283","54,365","820,648"
2021,6,"926,999","94,574","1,021,573"
2021,7,"1,110,485","131,551","1,242,036"
2021,8,"1,089,401","133,663","1,223,064"
2021,9,"941,241","107,518","1,048,759"
2021,10,"1,161,209","103,472","1,264,681"
2021,11,"1,083,387","114,162","1,197,549"
2021,12,"1,050,854","161,407","1,212,261"
2021,TOTAL,"9,868,175","1,049,348","10,917,523"
2022,1,"691,181","99,099","790,280"
2022,2,"838,994","107,530","946,524"
2022,3,"1,163,368","169,294","1,332,662"
2022,4,"1,261,077","226,645","1,487,722"
2022,5,"1,312,893","260,769","1,573,662"
2022,6,"1,320,159","337,851","1,658,010"
2022,7,"1,369,589","336,796","1,706,385"
2022,8,"1,356,380","338,718","1,695,098"
2022,9,"1,251,638","307,833","1,559,471"
2022,10,"1,437,278","269,984","1,707,262"
2022,11,"1,270,656","230,673","1,501,329"
2022,12,"1,203,596","270,693","1,474,289"
2022,TOTAL,"14,476,809","2,955,885","17,432,694"
2023,1,"1,038,256","209,951","1,248,207"
2023,2,"1,072,874","196,714","1,269,588"
2023,3,"1,316,740","280,967","1,597,707"
2023,4,"1,392,220","310,417","1,702,637"
2023,5,"1,419,194","365,167","1,784,361"
2023,6,"1,410,052","434,637","1,844,689"
2023,7,"1,457,717","393,414","1,851,131"
2023,8,"1,494,297","400,750","1,895,047"
2023,9,"1,325,087","362,280","1,687,367"
2023,10,"1,553,015","323,263","1,876,278"
2023,11,"1,347,619","269,373","1,616,992"
2023,12,"1,274,585","301,867","1,576,452"
2023,TOTAL,"16,101,656","3,848,800","19,950,456"
2024,1,"1,036,570","228,976","1,265,546"
2024,2,"1,148,124","228,418","1,376,542"
2024,3,"1,321,894","312,927","1,634,821"
2024,4,"1,386,821","351,077","1,737,898"
2024,5,"1,489,383","411,718","1,901,101"
2024,6,"1,496,204","439,658","1,935,862"
2024,7,"1,578,320","439,241","2,017,561"
2024,8,"1,591,601","445,013","2,036,614"
2024,9,"1,411,852","384,442","1,796,294"
2024,10,"1,618,443","349,761","1,968,204"
2024,11,"1,355,708","284,197","1,639,905"
2024,TOTAL,"15,434,920","3,875,428","19,310,348"
,,,,
Note: All numbers are for scheduled services.,,,,
,,,,
SOURCE: Bureau of Transportation Statistics T-100 Market data.,,,,
