"Passengers (All Carriers - Washington, DC: Ronald Reagan Washington National (Origin Airport))",,,,
Year,Month,DOMESTIC,INTERNATIONAL,TOTAL
2002,10,"570,886","11,743","582,629"
2002,11,"535,512","9,756","545,268"
2002,12,"556,619","9,656","566,275"
2002,TOTAL,"5,714,374","101,912","5,816,286"
2003,1,"441,982","9,103","451,085"
2003,2,"441,931","8,006","449,937"
2003,3,"565,234","11,051","576,285"
2003,4,"579,738","10,938","590,676"
2003,5,"609,239","11,130","620,369"
2003,6,"595,820","13,461","609,281"
2003,7,"587,564","13,650","601,214"
2003,8,"566,313","13,477","579,790"
2003,9,"487,459","8,677","496,136"
2003,10,"629,460","11,751","641,211"
2003,11,"591,214","10,808","602,022"
2003,12,"581,610","11,068","592,678"
2003,TOTAL,"6,677,564","133,120","6,810,684"
2004,1,"458,859","8,980","467,839"
2004,2,"544,141","9,787","553,928"
2004,3,"653,351","12,139","665,490"
2004,4,"683,174","14,972","698,146"
2004,5,"666,280","15,666","681,946"
2004,6,"674,171","15,993","690,164"
2004,7,"660,510","16,751","677,261"
2004,8,"614,980","16,664","631,644"
2004,9,"580,325","11,575","591,900"
2004,10,"690,562","14,886","705,448"
2004,11,"643,662","12,226","655,888"
2004,12,"628,256","12,109","640,365"
2004,TOTAL,"7,498,271","161,748","7,660,019"
2005,1,"533,031","10,216","543,247"
2005,2,"581,260","10,914","592,174"
2005,3,"768,892","16,193","785,085"
2005,4,"747,158","15,645","762,803"
2005,5,"779,644","16,406","796,050"
2005,6,"778,338","17,214","795,552"
2005,7,"769,220","17,482","786,702"
2005,8,"707,191","17,347","724,538"
2005,9,"658,542","14,564","673,106"
2005,10,"709,344","14,605","723,949"
2005,11,"714,433","14,302","728,735"
2005,12,"697,841","13,984","711,825"
2005,TOTAL,"8,444,894","178,872","8,623,766"
2006,1,"579,004","12,486","591,490"
2006,2,"619,091","13,324","632,415"
2006,3,"796,977","17,257","814,234"
2006,4,"797,001","18,931","815,932"
2006,5,"807,213","20,681","827,894"
2006,6,"820,277","18,799","839,076"
2006,7,"771,073","19,493","790,566"
2006,8,"734,596","20,947","755,543"
2006,9,"651,655","14,347","666,002"
2006,10,"758,839","14,985","773,824"
2006,11,"735,359","13,660","749,019"
2006,12,"702,188","12,967","715,155"
2006,TOTAL,"8,773,273","197,877","8,971,150"
2007,1,"598,774","10,313","609,087"
2007,2,"616,410","10,066","626,476"
2007,3,"794,439","13,194","807,633"
2007,4,"787,698","13,055","800,753"
2007,5,"825,599","14,412","840,011"
2007,6,"825,843","14,610","840,453"
2007,7,"806,723","14,790","821,513"
2007,8,"799,693","16,373","816,066"
2007,9,"666,717","11,103","677,820"
2007,10,"783,740","11,577","795,317"
2007,11,"730,494","10,905","741,399"
2007,12,"647,615","10,318","657,933"
2007,TOTAL,"8,883,745","150,716","9,034,461"
2008,1,"576,562","9,367","585,929"
2008,2,"621,239","9,105","630,344"
2008,3,"751,376","12,719","764,095"
2008,4,"758,029","12,311","770,340"
2008,5,"789,507","14,435","803,942"
2008,6,"780,604","12,478","793,082"
2008,7,"790,364","14,280","804,644"
2008,8,"752,616","14,111","766,727"
2008,9,"646,403","9,296","655,699"
2008,10,"753,635","11,364","764,999"
2008,11,"652,226","10,513","662,739"
2008,12,"683,071","10,649","693,720"
2008,TOTAL,"8,555,632","140,628","8,696,260"
2009,1,"563,609","8,698","572,307"
2009,2,"585,326","8,298","593,624"
2009,3,"713,287","10,786","724,073"
2009,4,"752,186","10,711","762,897"
2009,5,"751,280","7,911","759,191"
2009,6,"758,110","14,515","772,625"
2009,7,"779,652","15,074","794,726"
2009,8,"730,117","15,861","745,978"
2009,9,"651,781","9,172","660,953"
2009,10,"756,440","10,306","766,746"
2009,11,"670,433","10,938","681,371"
2009,12,"635,593","11,121","646,714"
2009,TOTAL,"8,347,814","133,391","8,481,205"
2010,1,"556,489","9,419","565,908"
2010,2,"483,478","8,493","491,971"
2010,3,"762,404","13,375","775,779"
2010,4,"753,839","12,216","766,055"
2010,5,"764,050","13,867","777,917"
2010,6,"764,651","17,004","781,655"
2010,7,"770,547","17,771","788,318"
2010,8,"762,732","16,948","779,680"
2010,9,"698,717","10,889","709,606"
2010,10,"800,041","11,124","811,165"
2010,11,"744,060","9,513","753,573"
2010,12,"714,830","9,726","724,556"
2010,TOTAL,"8,575,838","150,345","8,726,183"
2011,1,"579,871","8,580","588,451"
2011,2,"591,057","8,379","599,436"
2011,3,"772,984","11,471","784,455"
2011,4,"778,836","10,558","789,394"
2011,5,"825,316","12,709","838,025"
2011,6,"811,219","14,814","826,033"
2011,7,"807,264","14,762","822,026"
2011,8,"776,515","13,131","789,646"
2011,9,"716,391","9,632","726,023"
2011,10,"788,889","10,913","799,802"
2011,11,"749,398","10,388","759,786"
2011,12,"705,273","10,722","715,995"
2011,TOTAL,"8,903,013","136,059","9,039,072"
2012,1,"585,361","10,053","595,414"
2012,2,"610,730","9,488","620,218"
2012,3,"783,992","13,922","797,914"
2012,4,"782,627","13,869","796,496"
2012,5,"811,638","16,666","828,304"
2012,6,"832,767","17,597","850,364"
2012,7,"847,302","19,142","866,444"
2012,8,"873,428","23,786","897,214"
2012,9,"746,152","16,561","762,713"
2012,10,"821,343","17,974","839,317"
2012,11,"808,484","15,401","823,885"
2012,12,"757,101","15,749","772,850"
2012,TOTAL,"9,260,925","190,208","9,451,133"
2013,1,"685,111","16,645","701,756"
2013,2,"668,055","14,907","682,962"
2013,3,"846,124","19,144","865,268"
2013,4,"825,586","17,122","842,708"
2013,5,"889,216","21,195","910,411"
2013,6,"861,229","20,223","881,452"
2013,7,"870,841","19,269","890,110"
2013,8,"863,362","22,039","885,401"
2013,9,"736,041","13,473","749,514"
2013,10,"828,882","15,512","844,394"
2013,11,"767,841","14,258","782,099"
2013,12,"791,825","15,115","806,940"
2013,TOTAL,"9,634,113","208,902","9,843,015"
2014,1,"684,978","13,126","698,104"
2014,2,"651,537","12,029","663,566"
2014,3,"813,609","17,720","831,329"
2014,4,"868,941","17,203","886,144"
2014,5,"908,802","19,798","928,600"
2014,6,"861,895","20,330","882,225"
2014,7,"853,700","20,446","874,146"
2014,8,"858,888","21,485","880,373"
2014,9,"782,531","14,671","797,202"
2014,10,"916,604","9,590","926,194"
2014,11,"835,447","14,399","849,846"
2014,12,"860,226","16,573","876,799"
2014,TOTAL,"9,897,158","197,370","10,094,528"
2015,1,"714,216","14,110","728,326"
2015,2,"710,814","13,145","723,959"
2015,3,"925,707","17,242","942,949"
2015,4,"953,718","16,241","969,959"
2015,5,"1,011,468","18,315","1,029,783"
2015,6,"973,310","21,358","994,668"
2015,7,"1,019,035","21,977","1,041,012"
2015,8,"969,397","21,167","990,564"
2015,9,"892,946","15,112","908,058"
2015,10,"1,032,609","15,826","1,048,435"
2015,11,"932,351","10,590","942,941"
2015,12,"892,921","15,650","908,571"
2015,TOTAL,"11,028,492","200,733","11,229,225"
2016,1,"722,737","12,581","735,318"
2016,2,"781,038","12,351","793,389"
2016,3,"1,001,925","17,482","1,019,407"
2016,4,"970,479","15,698","986,177"
2016,5,"1,031,279","15,866","1,047,145"
2016,6,"1,005,042","17,957","1,022,999"
2016,7,"994,810","18,166","1,012,976"
2016,8,"973,037","18,316","991,353"
2016,9,"932,745","14,431","947,176"
2016,10,"1,002,767","15,179","1,017,946"
2016,11,"938,495","13,460","951,955"
2016,12,"909,121","15,050","924,171"
2016,TOTAL,"11,263,475","186,537","11,450,012"
2017,1,"809,042","13,196","822,238"
2017,2,"770,334","11,346","781,680"
2017,3,"990,428","14,822","1,005,250"
2017,4,"970,590","15,840","986,430"
2017,5,"1,012,733","15,945","1,028,678"
2017,6,"1,013,130","18,851","1,031,981"
2017,7,"982,266","18,366","1,000,632"
2017,8,"996,488","17,853","1,014,341"
2017,9,"875,995","14,469","890,464"
2017,10,"1,020,919","14,948","1,035,867"
2017,11,"962,511","13,985","976,496"
2017,12,"895,960","16,035","911,995"
2017,TOTAL,"11,300,396","185,656","11,486,052"
2018,1,"754,341","11,797","766,138"
2018,2,"784,308","11,042","795,350"
2018,3,"966,858","15,169","982,027"
2018,4,"977,328","14,725","992,053"
2018,5,"1,007,903","15,516","1,023,419"
2018,6,"1,020,813","19,404","1,040,217"
2018,7,"989,770","18,495","1,008,265"
2018,8,"990,371","18,491","1,008,862"
2018,9,"836,819","14,261","851,080"
2018,10,"994,613","14,579","1,009,192"
2018,11,"949,234","14,018","963,252"
2018,12,"891,814","14,945","906,759"
2018,TOTAL,"11,164,172","182,442","11,346,614"
2019,1,"755,354","12,766","768,120"
2019,2,"778,770","11,238","790,008"
2019,3,"996,046","16,231","1,012,277"
2019,4,"998,878","16,023","1,014,901"
2019,5,"1,049,792","15,154","1,064,946"
2019,6,"1,009,326","18,931","1,028,257"
2019,7,"991,499","18,701","1,010,200"
2019,8,"988,215","19,221","1,007,436"
2019,9,"902,218","10,254","912,472"
2019,10,"1,021,233","14,050","1,035,283"
2019,11,"934,076","13,249","947,325"
2019,12,"971,081","13,758","984,839"
2019,TOTAL,"11,396,488","179,576","11,576,064"
2020,1,"815,655","11,825","827,480"
2020,2,"835,621","11,509","847,130"
2020,3,"430,881","6,069","436,950"
2020,4,"26,701",61,"26,762"
2020,5,"70,150",,"70,150"
2020,6,"172,846",,"172,846"
2020,7,"211,199",515,"211,714"
2020,8,"264,431",612,"265,043"
2020,9,"186,702",577,"187,279"
2020,10,"214,233",431,"214,664"
2020,11,"194,032",455,"194,487"
2020,12,"192,313","1,202","193,515"
2020,TOTAL,"3,614,764","33,256","3,648,020"
2021,1,"148,939",528,"149,467"
2021,2,"144,921",320,"145,241"
2021,3,"281,779",192,"281,971"
2021,4,"432,155",355,"432,510"
2021,5,"537,616",73,"537,689"
2021,6,"644,808","1,928","646,736"
2021,7,"723,005","2,018","725,023"
2021,8,"687,986","1,167","689,153"
2021,9,"621,832","2,699","624,531"
2021,10,"732,043","4,390","736,433"
2021,11,"864,164","6,536","870,700"
2021,12,"885,435","7,108","892,543"
2021,TOTAL,"6,704,683","27,314","6,731,997"
2022,1,"542,303","3,179","545,482"
2022,2,"659,842","4,545","664,387"
2022,3,"954,389","7,459","961,848"
2022,4,"1,028,400","7,539","1,035,939"
2022,5,"1,065,293","11,918","1,077,211"
2022,6,"1,052,441","17,010","1,069,451"
2022,7,"1,061,451","16,309","1,077,760"
2022,8,"1,009,063","13,933","1,022,996"
2022,9,"977,050","11,894","988,944"
2022,10,"1,082,664","12,067","1,094,731"
2022,11,"1,003,284","14,304","1,017,588"
2022,12,"968,344","15,470","983,814"
2022,TOTAL,"11,404,524","135,627","11,540,151"
2023,1,"791,112","13,455","804,567"
2023,2,"822,150","13,017","835,167"
2023,3,"1,071,588","19,713","1,091,301"
2023,4,"1,036,823","17,725","1,054,548"
2023,5,"1,097,485","20,283","1,117,768"
2023,6,"1,083,934","20,273","1,104,207"
2023,7,"1,060,889","18,692","1,079,581"
2023,8,"1,038,009","17,730","1,055,739"
2023,9,"976,095","13,652","989,747"
2023,10,"1,105,096","13,739","1,118,835"
2023,11,"1,054,225","17,682","1,071,907"
2023,12,"1,004,270","18,942","1,023,212"
2023,TOTAL,"12,141,676","204,903","12,346,579"
2024,1,"833,457","14,500","847,957"
2024,2,"913,777","15,654","929,431"
2024,3,"1,128,381","22,691","1,151,072"
2024,4,"1,047,546","19,416","1,066,962"
2024,5,"1,131,427","23,533","1,154,960"
2024,6,"1,097,844","26,540","1,124,384"
2024,7,"1,107,446","24,869","1,132,315"
2024,8,"1,057,607","26,579","1,084,186"
2024,TOTAL,"8,317,485","173,782","8,491,267"
,,,,
Note: All numbers are for scheduled services.,,,,
,,,,
SOURCE: Bureau of Transportation Statistics T-100 Market data.,,,,
