"Passengers (All Carriers - San Diego, CA: San Diego International (Origin Airport))",,,,
Year,Month,DOMESTIC,INTERNATIONAL,TOTAL
2002,10,"596,485","12,010","608,495"
2002,11,"565,392","12,919","578,311"
2002,12,"607,662","12,718","620,380"
2002,TOTAL,"7,121,523","150,085","7,271,608"
2003,1,"528,855","11,273","540,128"
2003,2,"512,902","11,108","524,010"
2003,3,"596,167","13,809","609,976"
2003,4,"602,708","12,951","615,659"
2003,5,"609,541","13,083","622,624"
2003,6,"670,917","12,702","683,619"
2003,7,"746,254","12,471","758,725"
2003,8,"743,983","7,879","751,862"
2003,9,"576,348","6,316","582,664"
2003,10,"612,811","6,294","619,105"
2003,11,"594,580","6,584","601,164"
2003,12,"627,516","6,402","633,918"
2003,TOTAL,"7,422,582","120,872","7,543,454"
2004,1,"559,911","4,627","564,538"
2004,2,"568,137","5,173","573,310"
2004,3,"665,254","6,304","671,558"
2004,4,"696,629","6,800","703,429"
2004,5,"673,807","6,975","680,782"
2004,6,"712,957","7,037","719,994"
2004,7,"774,532","8,262","782,794"
2004,8,"790,620","8,151","798,771"
2004,9,"624,340","5,046","629,386"
2004,10,"681,709","7,037","688,746"
2004,11,"642,792","7,453","650,245"
2004,12,"653,067","8,610","661,677"
2004,TOTAL,"8,043,755","81,475","8,125,230"
2005,1,"601,256","6,665","607,921"
2005,2,"575,107","8,403","583,510"
2005,3,"725,175","16,285","741,460"
2005,4,"702,384","14,393","716,777"
2005,5,"717,577","15,164","732,741"
2005,6,"766,437","16,389","782,826"
2005,7,"815,379","18,703","834,082"
2005,8,"817,801","18,584","836,385"
2005,9,"673,931","12,204","686,135"
2005,10,"705,040","12,739","717,779"
2005,11,"681,813","11,090","692,903"
2005,12,"673,032","12,141","685,173"
2005,TOTAL,"8,454,932","162,760","8,617,692"
2006,1,"614,680","10,227","624,907"
2006,2,"617,024","10,393","627,417"
2006,3,"716,862","13,731","730,593"
2006,4,"725,087","13,981","739,068"
2006,5,"710,721","12,598","723,319"
2006,6,"758,015","12,327","770,342"
2006,7,"808,879","15,977","824,856"
2006,8,"804,610","16,479","821,089"
2006,9,"669,213","11,235","680,448"
2006,10,"716,887","13,090","729,977"
2006,11,"696,553","10,738","707,291"
2006,12,"693,124","12,970","706,094"
2006,TOTAL,"8,531,655","153,746","8,685,401"
2007,1,"626,189","11,575","637,764"
2007,2,"628,728","11,205","639,933"
2007,3,"740,648","13,848","754,496"
2007,4,"746,219","14,047","760,266"
2007,5,"741,642","13,414","755,056"
2007,6,"805,427","14,105","819,532"
2007,7,"858,713","13,957","872,670"
2007,8,"882,372","14,199","896,571"
2007,9,"724,847","9,468","734,315"
2007,10,"754,277","11,129","765,406"
2007,11,"750,030","11,669","761,699"
2007,12,"717,798","11,909","729,707"
2007,TOTAL,"8,976,890","150,525","9,127,415"
2008,1,"659,072","10,381","669,453"
2008,2,"679,364","10,331","689,695"
2008,3,"796,657","12,801","809,458"
2008,4,"769,922","11,259","781,181"
2008,5,"777,617","9,259","786,876"
2008,6,"835,183","9,502","844,685"
2008,7,"841,557","9,752","851,309"
2008,8,"854,517","10,296","864,813"
2008,9,"660,814","6,470","667,284"
2008,10,"704,868","8,239","713,107"
2008,11,"648,687","7,476","656,163"
2008,12,"654,175","7,287","661,462"
2008,TOTAL,"8,882,433","113,053","8,995,486"
2009,1,"588,233","6,349","594,582"
2009,2,"581,109","5,808","586,917"
2009,3,"693,074","7,308","700,382"
2009,4,"706,729","7,558","714,287"
2009,5,"697,559","6,770","704,329"
2009,6,"754,759","10,456","765,215"
2009,7,"817,215","10,910","828,125"
2009,8,"799,971","11,025","810,996"
2009,9,"662,577","8,661","671,238"
2009,10,"707,336","10,698","718,034"
2009,11,"665,425","10,585","676,010"
2009,12,"660,014","10,219","670,233"
2009,TOTAL,"8,334,001","106,347","8,440,348"
2010,1,"604,334","9,314","613,648"
2010,2,"563,080","9,771","572,851"
2010,3,"688,343","11,837","700,180"
2010,4,"685,959","11,712","697,671"
2010,5,"689,070","8,811","697,881"
2010,6,"746,844","8,902","755,746"
2010,7,"795,027","11,664","806,691"
2010,8,"793,937","12,359","806,296"
2010,9,"667,230","8,908","676,138"
2010,10,"708,283","10,323","718,606"
2010,11,"674,187","11,452","685,639"
2010,12,"673,080","12,410","685,490"
2010,TOTAL,"8,289,374","127,463","8,416,837"
2011,1,"606,931","10,344","617,275"
2011,2,"572,323","10,215","582,538"
2011,3,"677,713","11,860","689,573"
2011,4,"678,727","11,363","690,090"
2011,5,"697,535","10,902","708,437"
2011,6,"736,565","17,907","754,472"
2011,7,"772,085","20,861","792,946"
2011,8,"770,609","26,524","797,133"
2011,9,"676,278","23,121","699,399"
2011,10,"687,817","23,636","711,453"
2011,11,"668,726","19,904","688,630"
2011,12,"681,417","24,859","706,276"
2011,TOTAL,"8,226,726","211,496","8,438,222"
2012,1,"604,522","20,095","624,617"
2012,2,"605,488","16,518","622,006"
2012,3,"705,831","22,382","728,213"
2012,4,"695,595","24,046","719,641"
2012,5,"689,889","21,896","711,785"
2012,6,"751,977","22,839","774,816"
2012,7,"799,525","26,250","825,775"
2012,8,"814,580","26,912","841,492"
2012,9,"674,649","19,888","694,537"
2012,10,"703,869","21,009","724,878"
2012,11,"675,219","18,480","693,699"
2012,12,"665,676","24,379","690,055"
2012,TOTAL,"8,386,820","264,694","8,651,514"
2013,1,"618,019","19,022","637,041"
2013,2,"594,572","17,262","611,834"
2013,3,"704,753","27,255","732,008"
2013,4,"707,146","26,162","733,308"
2013,5,"728,757","27,622","756,379"
2013,6,"777,931","30,571","808,502"
2013,7,"817,748","31,416","849,164"
2013,8,"814,920","32,169","847,089"
2013,9,"686,258","23,813","710,071"
2013,10,"707,009","24,518","731,527"
2013,11,"673,977","25,307","699,284"
2013,12,"707,758","27,290","735,048"
2013,TOTAL,"8,538,848","312,407","8,851,255"
2014,1,"633,172","25,851","659,023"
2014,2,"603,266","23,457","626,723"
2014,3,"742,605","29,796","772,401"
2014,4,"741,877","31,007","772,884"
2014,5,"744,547","30,487","775,034"
2014,6,"815,660","30,439","846,099"
2014,7,"864,274","33,643","897,917"
2014,8,"859,419","34,997","894,416"
2014,9,"737,838","22,307","760,145"
2014,10,"763,790","23,488","787,278"
2014,11,"715,470","24,712","740,182"
2014,12,"754,214","27,042","781,256"
2014,TOTAL,"8,976,132","337,226","9,313,358"
2015,1,"677,341","25,450","702,791"
2015,2,"645,194","22,854","668,048"
2015,3,"802,142","31,901","834,043"
2015,4,"798,369","29,974","828,343"
2015,5,"821,273","31,049","852,322"
2015,6,"868,237","30,322","898,559"
2015,7,"914,548","34,361","948,909"
2015,8,"904,795","32,387","937,182"
2015,9,"782,268","27,439","809,707"
2015,10,"832,911","29,926","862,837"
2015,11,"785,865","27,498","813,363"
2015,12,"798,515","28,002","826,517"
2015,TOTAL,"9,631,458","351,163","9,982,621"
2016,1,"721,839","27,515","749,354"
2016,2,"694,496","23,250","717,746"
2016,3,"826,543","30,457","857,000"
2016,4,"814,917","29,835","844,752"
2016,5,"833,933","31,094","865,027"
2016,6,"882,456","39,159","921,615"
2016,7,"920,835","42,613","963,448"
2016,8,"914,764","41,101","955,865"
2016,9,"831,315","32,541","863,856"
2016,10,"853,510","31,230","884,740"
2016,11,"818,378","25,326","843,704"
2016,12,"831,929","26,353","858,282"
2016,TOTAL,"9,944,915","380,474","10,325,389"
2017,1,"721,645","25,697","747,342"
2017,2,"689,112","23,409","712,521"
2017,3,"864,903","31,391","896,294"
2017,4,"866,915","34,595","901,510"
2017,5,"898,991","40,213","939,204"
2017,6,"982,174","48,233","1,030,407"
2017,7,"1,022,580","47,838","1,070,418"
2017,8,"1,022,492","45,743","1,068,235"
2017,9,"888,063","35,654","923,717"
2017,10,"932,541","41,138","973,679"
2017,11,"900,571","34,361","934,932"
2017,12,"897,478","35,829","933,307"
2017,TOTAL,"10,687,465","444,101","11,131,566"
2018,1,"814,319","31,539","845,858"
2018,2,"790,818","31,704","822,522"
2018,3,"971,325","41,858","1,013,183"
2018,4,"966,600","41,078","1,007,678"
2018,5,"997,544","46,207","1,043,751"
2018,6,"1,078,069","50,386","1,128,455"
2018,7,"1,121,243","51,768","1,173,011"
2018,8,"1,093,493","48,834","1,142,327"
2018,9,"925,759","34,531","960,290"
2018,10,"990,315","43,601","1,033,916"
2018,11,"966,794","41,869","1,008,663"
2018,12,"944,790","44,807","989,597"
2018,TOTAL,"11,661,069","508,182","12,169,251"
2019,1,"861,560","38,741","900,301"
2019,2,"815,023","35,487","850,510"
2019,3,"1,014,860","45,381","1,060,241"
2019,4,"1,013,741","42,543","1,056,284"
2019,5,"1,030,700","43,963","1,074,663"
2019,6,"1,106,083","50,722","1,156,805"
2019,7,"1,159,301","51,405","1,210,706"
2019,8,"1,125,410","48,857","1,174,267"
2019,9,"988,590","34,422","1,023,012"
2019,10,"1,027,179","43,299","1,070,478"
2019,11,"961,474","41,616","1,003,090"
2019,12,"1,016,226","44,157","1,060,383"
2019,TOTAL,"12,120,147","520,593","12,640,740"
2020,1,"908,853","38,377","947,230"
2020,2,"862,070","37,477","899,547"
2020,3,"465,323","21,459","486,782"
2020,4,"36,860",170,"37,030"
2020,5,"138,289",,"138,289"
2020,6,"208,807","1,449","210,256"
2020,7,"302,219","3,395","305,614"
2020,8,"330,420","2,980","333,400"
2020,9,"308,438","2,512","310,950"
2020,10,"343,862","3,969","347,831"
2020,11,"337,266","4,571","341,837"
2020,12,"302,714","4,856","307,570"
2020,TOTAL,"4,545,121","121,215","4,666,336"
2021,1,"229,733","2,841","232,574"
2021,2,"245,240","2,975","248,215"
2021,3,"431,916","4,305","436,221"
2021,4,"523,213","5,686","528,899"
2021,5,"646,769","7,429","654,198"
2021,6,"796,201","8,326","804,527"
2021,7,"896,062","7,806","903,868"
2021,8,"848,342","7,165","855,507"
2021,9,"751,513","7,128","758,641"
2021,10,"807,799","10,781","818,580"
2021,11,"776,307","14,692","790,999"
2021,12,"756,731","19,822","776,553"
2021,TOTAL,"7,709,826","98,956","7,808,782"
2022,1,"573,332","12,736","586,068"
2022,2,"636,248","12,037","648,285"
2022,3,"857,799","22,706","880,505"
2022,4,"896,781","29,282","926,063"
2022,5,"930,829","34,472","965,301"
2022,6,"1,008,429","35,285","1,043,714"
2022,7,"1,057,880","39,079","1,096,959"
2022,8,"1,039,774","34,360","1,074,134"
2022,9,"964,393","34,618","999,011"
2022,10,"1,001,421","36,931","1,038,352"
2022,11,"942,835","33,999","976,834"
2022,12,"853,623","33,274","886,897"
2022,TOTAL,"10,763,344","358,779","11,122,123"
2023,1,"808,306","29,723","838,029"
2023,2,"789,305","28,611","817,916"
2023,3,"964,155","37,636","1,001,791"
2023,4,"967,198","35,117","1,002,315"
2023,5,"990,870","36,375","1,027,245"
2023,6,"1,063,761","44,948","1,108,709"
2023,7,"1,116,240","47,900","1,164,140"
2023,8,"1,036,610","43,722","1,080,332"
2023,9,"973,055","36,549","1,009,604"
2023,10,"1,036,095","35,303","1,071,398"
2023,11,"977,676","35,121","1,012,797"
2023,12,"982,726","39,419","1,022,145"
2023,TOTAL,"11,705,997","450,424","12,156,421"
2024,1,"826,260","31,090","857,350"
2024,2,"835,484","29,251","864,735"
2024,3,"1,008,927","38,910","1,047,837"
2024,4,"1,004,785","39,509","1,044,294"
2024,5,"1,056,494","45,161","1,101,655"
2024,6,"1,138,134","53,707","1,191,841"
2024,7,"1,167,338","55,580","1,222,918"
2024,8,"1,123,776","49,956","1,173,732"
2024,TOTAL,"8,161,198","343,164","8,504,362"
,,,,
Note: All numbers are for scheduled services.,,,,
,,,,
SOURCE: Bureau of Transportation Statistics T-100 Market data.,,,,
