"Passengers (All Carriers - Seattle, WA: Seattle/Tacoma International (Origin Airport))",,,,
Year,Month,DOMESTIC,INTERNATIONAL,TOTAL
2002,10,"916,207","83,724","999,931"
2002,11,"854,178","76,350","930,528"
2002,12,"1,027,647","83,919","1,111,566"
2002,TOTAL,"11,878,842","990,414","12,869,256"
2003,1,"810,326","79,184","889,510"
2003,2,"774,837","77,349","852,186"
2003,3,"904,072","88,487","992,559"
2003,4,"910,822","74,833","985,655"
2003,5,"992,129","78,980","1,071,109"
2003,6,"1,154,312","92,753","1,247,065"
2003,7,"1,284,843","103,301","1,388,144"
2003,8,"1,314,408","106,050","1,420,458"
2003,9,"987,492","89,984","1,077,476"
2003,10,"948,986","86,467","1,035,453"
2003,11,"908,366","82,613","990,979"
2003,12,"1,021,628","91,416","1,113,044"
2003,TOTAL,"12,012,221","1,051,417","13,063,638"
2004,1,"826,236","84,982","911,218"
2004,2,"830,863","89,017","919,880"
2004,3,"1,019,667","102,698","1,122,365"
2004,4,"1,020,371","92,040","1,112,411"
2004,5,"1,044,235","96,179","1,140,414"
2004,6,"1,255,642","98,395","1,354,037"
2004,7,"1,358,887","100,666","1,459,553"
2004,8,"1,407,725","101,737","1,509,462"
2004,9,"1,098,903","92,930","1,191,833"
2004,10,"1,011,453","84,884","1,096,337"
2004,11,"991,698","79,845","1,071,543"
2004,12,"1,065,771","90,641","1,156,412"
2004,TOTAL,"12,931,451","1,114,014","14,045,465"
2005,1,"888,108","89,208","977,316"
2005,2,"845,074","85,494","930,568"
2005,3,"1,040,846","101,378","1,142,224"
2005,4,"1,026,813","91,283","1,118,096"
2005,5,"1,090,781","93,575","1,184,356"
2005,6,"1,265,479","98,135","1,363,614"
2005,7,"1,373,576","99,501","1,473,077"
2005,8,"1,401,359","95,724","1,497,083"
2005,9,"1,137,642","93,296","1,230,938"
2005,10,"1,039,344","90,029","1,129,373"
2005,11,"1,011,614","84,067","1,095,681"
2005,12,"1,072,835","91,307","1,164,142"
2005,TOTAL,"13,193,471","1,112,997","14,306,468"
2006,1,"917,131","92,132","1,009,263"
2006,2,"886,381","86,956","973,337"
2006,3,"1,075,128","103,820","1,178,948"
2006,4,"1,066,372","90,413","1,156,785"
2006,5,"1,147,223","94,047","1,241,270"
2006,6,"1,323,192","80,607","1,403,799"
2006,7,"1,389,439","95,897","1,485,336"
2006,8,"1,412,110","103,903","1,516,013"
2006,9,"1,144,537","108,207","1,252,744"
2006,10,"1,067,961","92,155","1,160,116"
2006,11,"1,034,109","86,368","1,120,477"
2006,12,"1,088,164","94,687","1,182,851"
2006,TOTAL,"13,551,747","1,129,192","14,680,939"
2007,1,"923,729","92,230","1,015,959"
2007,2,"883,775","88,811","972,586"
2007,3,"1,100,412","105,639","1,206,051"
2007,4,"1,097,420","93,045","1,190,465"
2007,5,"1,208,808","104,174","1,312,982"
2007,6,"1,351,479","109,406","1,460,885"
2007,7,"1,450,863","115,422","1,566,285"
2007,8,"1,486,319","122,400","1,608,719"
2007,9,"1,201,184","110,649","1,311,833"
2007,10,"1,150,933","110,559","1,261,492"
2007,11,"1,113,100","104,855","1,217,955"
2007,12,"1,155,161","115,384","1,270,545"
2007,TOTAL,"14,123,183","1,272,574","15,395,757"
2008,1,"996,359","116,686","1,113,045"
2008,2,"996,689","111,438","1,108,127"
2008,3,"1,187,164","132,110","1,319,274"
2008,4,"1,112,424","111,312","1,223,736"
2008,5,"1,243,599","118,037","1,361,636"
2008,6,"1,399,182","127,815","1,526,997"
2008,7,"1,479,950","127,112","1,607,062"
2008,8,"1,516,999","135,354","1,652,353"
2008,9,"1,203,441","118,463","1,321,904"
2008,10,"1,141,156","105,940","1,247,096"
2008,11,"1,022,753","100,482","1,123,235"
2008,12,"1,103,995","110,843","1,214,838"
2008,TOTAL,"14,403,711","1,415,592","15,819,303"
2009,1,"930,933","103,206","1,034,139"
2009,2,"908,563","95,078","1,003,641"
2009,3,"1,139,130","114,341","1,253,471"
2009,4,"1,068,228","101,499","1,169,727"
2009,5,"1,183,243","104,011","1,287,254"
2009,6,"1,341,432","109,427","1,450,859"
2009,7,"1,444,320","118,424","1,562,744"
2009,8,"1,453,497","124,966","1,578,463"
2009,9,"1,201,569","101,189","1,302,758"
2009,10,"1,130,489","97,076","1,227,565"
2009,11,"1,036,456","95,300","1,131,756"
2009,12,"1,128,739","112,126","1,240,865"
2009,TOTAL,"13,966,599","1,276,643","15,243,242"
2010,1,"954,905","110,845","1,065,750"
2010,2,"895,211","97,506","992,717"
2010,3,"1,105,311","112,932","1,218,243"
2010,4,"1,047,501","100,703","1,148,204"
2010,5,"1,142,114","112,728","1,254,842"
2010,6,"1,333,245","124,937","1,458,182"
2010,7,"1,444,478","124,206","1,568,684"
2010,8,"1,456,885","126,893","1,583,778"
2010,9,"1,217,637","120,085","1,337,722"
2010,10,"1,149,889","115,713","1,265,602"
2010,11,"1,092,604","101,096","1,193,700"
2010,12,"1,167,287","113,377","1,280,664"
2010,TOTAL,"14,007,067","1,361,021","15,368,088"
2011,1,"990,835","110,663","1,101,498"
2011,2,"928,579","99,817","1,028,396"
2011,3,"1,174,099","119,347","1,293,446"
2011,4,"1,100,898","112,657","1,213,555"
2011,5,"1,208,753","123,831","1,332,584"
2011,6,"1,375,375","131,417","1,506,792"
2011,7,"1,472,834","135,808","1,608,642"
2011,8,"1,500,128","147,424","1,647,552"
2011,9,"1,259,634","124,712","1,384,346"
2011,10,"1,153,751","119,831","1,273,582"
2011,11,"1,129,912","101,699","1,231,611"
2011,12,"1,194,183","114,731","1,308,914"
2011,TOTAL,"14,488,981","1,441,937","15,930,918"
2012,1,"982,707","107,613","1,090,320"
2012,2,"983,699","99,524","1,083,223"
2012,3,"1,180,559","130,885","1,311,444"
2012,4,"1,126,168","116,396","1,242,564"
2012,5,"1,203,543","126,767","1,330,310"
2012,6,"1,388,964","142,994","1,531,958"
2012,7,"1,487,415","141,961","1,629,376"
2012,8,"1,500,333","161,832","1,662,165"
2012,9,"1,236,922","139,342","1,376,264"
2012,10,"1,155,693","133,407","1,289,100"
2012,11,"1,121,010","117,166","1,238,176"
2012,12,"1,170,707","128,938","1,299,645"
2012,TOTAL,"14,537,720","1,546,825","16,084,545"
2013,1,"1,024,073","121,127","1,145,200"
2013,2,"983,458","111,996","1,095,454"
2013,3,"1,192,794","136,279","1,329,073"
2013,4,"1,137,687","122,413","1,260,100"
2013,5,"1,255,849","140,389","1,396,238"
2013,6,"1,433,511","166,796","1,600,307"
2013,7,"1,549,936","159,962","1,709,898"
2013,8,"1,562,472","181,624","1,744,096"
2013,9,"1,270,394","152,103","1,422,497"
2013,10,"1,192,701","138,107","1,330,808"
2013,11,"1,093,111","122,339","1,215,450"
2013,12,"1,253,570","139,015","1,392,585"
2013,TOTAL,"14,949,556","1,692,150","16,641,706"
2014,1,"1,059,353","132,411","1,191,764"
2014,2,"1,001,389","116,673","1,118,062"
2014,3,"1,214,967","141,286","1,356,253"
2014,4,"1,204,716","132,401","1,337,117"
2014,5,"1,296,179","148,538","1,444,717"
2014,6,"1,533,121","175,193","1,708,314"
2014,7,"1,670,697","173,088","1,843,785"
2014,8,"1,714,870","200,461","1,915,331"
2014,9,"1,381,479","165,928","1,547,407"
2014,10,"1,326,791","149,400","1,476,191"
2014,11,"1,219,311","143,307","1,362,618"
2014,12,"1,373,679","164,523","1,538,202"
2014,TOTAL,"15,996,552","1,843,209","17,839,761"
2015,1,"1,180,556","154,933","1,335,489"
2015,2,"1,113,548","145,979","1,259,527"
2015,3,"1,374,569","173,379","1,547,948"
2015,4,"1,362,556","165,531","1,528,087"
2015,5,"1,487,974","187,063","1,675,037"
2015,6,"1,712,182","204,943","1,917,125"
2015,7,"1,877,232","210,704","2,087,936"
2015,8,"1,912,172","232,340","2,144,512"
2015,9,"1,552,937","191,215","1,744,152"
2015,10,"1,491,063","177,576","1,668,639"
2015,11,"1,382,157","151,701","1,533,858"
2015,12,"1,508,794","175,227","1,684,021"
2015,TOTAL,"17,955,740","2,170,591","20,126,331"
2016,1,"1,297,995","161,257","1,459,252"
2016,2,"1,256,271","152,615","1,408,886"
2016,3,"1,529,622","178,920","1,708,542"
2016,4,"1,484,864","178,337","1,663,201"
2016,5,"1,635,352","196,535","1,831,887"
2016,6,"1,881,634","219,684","2,101,318"
2016,7,"2,015,161","228,637","2,243,798"
2016,8,"2,057,429","240,776","2,298,205"
2016,9,"1,679,948","209,161","1,889,109"
2016,10,"1,586,543","190,751","1,777,294"
2016,11,"1,510,143","170,829","1,680,972"
2016,12,"1,574,435","211,415","1,785,850"
2016,TOTAL,"19,509,397","2,338,917","21,848,314"
2017,1,"1,372,065","186,064","1,558,129"
2017,2,"1,271,930","169,852","1,441,782"
2017,3,"1,609,692","206,786","1,816,478"
2017,4,"1,577,544","199,991","1,777,535"
2017,5,"1,710,107","210,282","1,920,389"
2017,6,"1,906,816","225,125","2,131,941"
2017,7,"2,041,539","226,510","2,268,049"
2017,8,"2,103,765","245,024","2,348,789"
2017,9,"1,713,642","218,002","1,931,644"
2017,10,"1,651,745","202,747","1,854,492"
2017,11,"1,560,705","177,226","1,737,931"
2017,12,"1,612,801","203,688","1,816,489"
2017,TOTAL,"20,132,351","2,471,297","22,603,648"
2018,1,"1,409,637","185,065","1,594,702"
2018,2,"1,356,498","175,895","1,532,393"
2018,3,"1,687,979","218,851","1,906,830"
2018,4,"1,677,545","211,008","1,888,553"
2018,5,"1,812,312","233,552","2,045,864"
2018,6,"2,049,112","255,672","2,304,784"
2018,7,"2,216,206","257,916","2,474,122"
2018,8,"2,238,368","275,563","2,513,931"
2018,9,"1,803,777","219,117","2,022,894"
2018,10,"1,753,967","206,201","1,960,168"
2018,11,"1,661,648","176,806","1,838,454"
2018,12,"1,714,241","204,309","1,918,550"
2018,TOTAL,"21,381,290","2,619,955","24,001,245"
2019,1,"1,497,009","187,950","1,684,959"
2019,2,"1,363,151","184,737","1,547,888"
2019,3,"1,770,565","217,964","1,988,529"
2019,4,"1,695,670","215,676","1,911,346"
2019,5,"1,895,961","242,333","2,138,294"
2019,6,"2,108,587","263,985","2,372,572"
2019,7,"2,272,943","252,765","2,525,708"
2019,8,"2,291,950","275,657","2,567,607"
2019,9,"1,905,340","239,962","2,145,302"
2019,10,"1,849,384","234,853","2,084,237"
2019,11,"1,678,631","202,338","1,880,969"
2019,12,"1,880,207","233,940","2,114,147"
2019,TOTAL,"22,209,398","2,752,160","24,961,558"
2020,1,"1,583,491","204,988","1,788,479"
2020,2,"1,538,456","171,941","1,710,397"
2020,3,"768,164","82,919","851,083"
2020,4,"98,543","7,332","105,875"
2020,5,"264,589","4,211","268,800"
2020,6,"496,099","9,003","505,102"
2020,7,"664,337","13,723","678,060"
2020,8,"718,918","16,556","735,474"
2020,9,"680,299","16,409","696,708"
2020,10,"728,354","26,714","755,068"
2020,11,"636,265","30,341","666,606"
2020,12,"637,723","34,494","672,217"
2020,TOTAL,"8,815,238","618,631","9,433,869"
2021,1,"568,132","26,254","594,386"
2021,2,"637,513","24,841","662,354"
2021,3,"987,918","36,812","1,024,730"
2021,4,"1,176,693","41,550","1,218,243"
2021,5,"1,412,288","45,944","1,458,232"
2021,6,"1,780,886","58,766","1,839,652"
2021,7,"1,983,177","76,709","2,059,886"
2021,8,"1,914,283","80,696","1,994,979"
2021,9,"1,571,913","72,203","1,644,116"
2021,10,"1,597,406","85,534","1,682,940"
2021,11,"1,517,682","95,930","1,613,612"
2021,12,"1,473,544","118,497","1,592,041"
2021,TOTAL,"16,621,435","763,736","17,385,171"
2022,1,"1,141,992","86,318","1,228,310"
2022,2,"1,252,129","89,999","1,342,128"
2022,3,"1,617,452","136,436","1,753,888"
2022,4,"1,609,521","149,526","1,759,047"
2022,5,"1,704,143","182,134","1,886,277"
2022,6,"1,838,275","209,309","2,047,584"
2022,7,"1,982,307","221,395","2,203,702"
2022,8,"2,003,620","225,933","2,229,553"
2022,9,"1,835,277","207,310","2,042,587"
2022,10,"1,815,193","188,905","2,004,098"
2022,11,"1,652,281","177,625","1,829,906"
2022,12,"1,588,230","198,190","1,786,420"
2022,TOTAL,"20,040,420","2,073,080","22,113,500"
2023,1,"1,429,801","179,933","1,609,734"
2023,2,"1,381,277","162,894","1,544,171"
2023,3,"1,672,443","206,899","1,879,342"
2023,4,"1,689,668","209,706","1,899,374"
2023,5,"1,830,820","247,560","2,078,380"
2023,6,"2,081,566","270,430","2,351,996"
2023,7,"2,263,838","274,971","2,538,809"
2023,8,"2,233,173","278,571","2,511,744"
2023,9,"1,954,046","249,628","2,203,674"
2023,10,"1,889,568","222,572","2,112,140"
2023,11,"1,723,817","207,606","1,931,423"
2023,12,"1,658,110","231,761","1,889,871"
2023,TOTAL,"21,808,127","2,742,531","24,550,658"
2024,1,"1,393,655","196,159","1,589,814"
2024,2,"1,431,104","196,752","1,627,856"
2024,3,"1,702,247","230,419","1,932,666"
2024,4,"1,687,896","229,913","1,917,809"
2024,5,"1,926,665","278,837","2,205,502"
2024,6,"2,158,279","304,289","2,462,568"
2024,7,"2,329,195","296,789","2,625,984"
2024,8,"2,309,841","310,346","2,620,187"
2024,TOTAL,"14,938,882","2,043,504","16,982,386"
,,,,
Note: All numbers are for scheduled services.,,,,
,,,,
SOURCE: Bureau of Transportation Statistics T-100 Market data.,,,,
