"Passengers (All Carriers - Tampa, FL: Tampa International (Origin Airport))",,,,
Year,Month,DOMESTIC,INTERNATIONAL,TOTAL
2002,10,"571,221","11,355","582,576"
2002,11,"585,579","14,743","600,322"
2002,12,"651,555","15,315","666,870"
2002,TOTAL,"7,307,146","165,350","7,472,496"
2003,1,"588,100","15,514","603,614"
2003,2,"576,897","15,964","592,861"
2003,3,"743,206","20,073","763,279"
2003,4,"678,986","18,522","697,508"
2003,5,"633,789","13,064","646,853"
2003,6,"607,742","12,842","620,584"
2003,7,"646,055","12,819","658,874"
2003,8,"606,521","14,013","620,534"
2003,9,"502,508","8,642","511,150"
2003,10,"585,320","10,060","595,380"
2003,11,"618,245","16,383","634,628"
2003,12,"647,398","14,710","662,108"
2003,TOTAL,"7,434,767","172,606","7,607,373"
2004,1,"604,884","14,634","619,518"
2004,2,"660,465","15,597","676,062"
2004,3,"824,325","18,970","843,295"
2004,4,"780,803","17,875","798,678"
2004,5,"724,667","13,184","737,851"
2004,6,"704,965","11,783","716,748"
2004,7,"707,308","12,678","719,986"
2004,8,"641,539","12,680","654,219"
2004,9,"507,311","8,762","516,073"
2004,10,"651,157","10,923","662,080"
2004,11,"711,524","14,928","726,452"
2004,12,"732,713","14,950","747,663"
2004,TOTAL,"8,251,661","166,964","8,418,625"
2005,1,"716,024","15,182","731,206"
2005,2,"717,325","14,812","732,137"
2005,3,"924,791","20,684","945,475"
2005,4,"862,866","18,595","881,461"
2005,5,"820,692","14,973","835,665"
2005,6,"778,619","12,763","791,382"
2005,7,"791,252","13,341","804,593"
2005,8,"709,095","12,516","721,611"
2005,9,"619,744","11,034","630,778"
2005,10,"667,267","13,462","680,729"
2005,11,"749,282","16,668","765,950"
2005,12,"745,656","17,839","763,495"
2005,TOTAL,"9,102,613","181,869","9,284,482"
2006,1,"734,291","17,849","752,140"
2006,2,"713,683","18,270","731,953"
2006,3,"906,689","23,677","930,366"
2006,4,"853,718","21,593","875,311"
2006,5,"802,625","14,886","817,511"
2006,6,"758,378","24,574","782,952"
2006,7,"738,962","13,452","752,414"
2006,8,"682,531","12,672","695,203"
2006,9,"590,760","13,083","603,843"
2006,10,"687,875","9,573","697,448"
2006,11,"755,647","17,142","772,789"
2006,12,"748,850","18,538","767,388"
2006,TOTAL,"8,974,009","205,309","9,179,318"
2007,1,"729,766","17,919","747,685"
2007,2,"711,010","18,756","729,766"
2007,3,"892,978","25,166","918,144"
2007,4,"877,878","23,327","901,205"
2007,5,"825,491","14,478","839,969"
2007,6,"787,794","10,514","798,308"
2007,7,"787,271","9,629","796,900"
2007,8,"741,911","10,621","752,532"
2007,9,"596,955","7,967","604,922"
2007,10,"689,677","9,535","699,212"
2007,11,"738,396","16,845","755,241"
2007,12,"731,568","18,061","749,629"
2007,TOTAL,"9,110,695","182,818","9,293,513"
2008,1,"723,340","18,159","741,499"
2008,2,"723,408","19,677","743,085"
2008,3,"937,148","26,268","963,416"
2008,4,"849,269","23,876","873,145"
2008,5,"777,479","14,326","791,805"
2008,6,"763,346","10,461","773,807"
2008,7,"752,487","9,987","762,474"
2008,8,"668,532","11,567","680,099"
2008,9,"521,023","7,958","528,981"
2008,10,"644,302","9,552","653,854"
2008,11,"634,942","15,587","650,529"
2008,12,"676,568","17,570","694,138"
2008,TOTAL,"8,671,844","184,988","8,856,832"
2009,1,"617,490","18,760","636,250"
2009,2,"649,431","18,651","668,082"
2009,3,"831,553","22,008","853,561"
2009,4,"782,913","22,728","805,641"
2009,5,"692,272","15,624","707,896"
2009,6,"683,573","14,116","697,689"
2009,7,"710,230","15,484","725,714"
2009,8,"647,793","16,882","664,675"
2009,9,"529,728","10,873","540,601"
2009,10,"613,912","12,243","626,155"
2009,11,"630,240","17,631","647,871"
2009,12,"656,127","17,497","673,624"
2009,TOTAL,"8,045,262","202,497","8,247,759"
2010,1,"615,558","17,937","633,495"
2010,2,"596,361","18,235","614,596"
2010,3,"795,378","25,021","820,399"
2010,4,"770,472","23,376","793,848"
2010,5,"677,459","15,712","693,171"
2010,6,"677,334","13,150","690,484"
2010,7,"682,538","13,255","695,793"
2010,8,"636,988","14,414","651,402"
2010,9,"538,260","10,597","548,857"
2010,10,"631,764","13,408","645,172"
2010,11,"656,438","13,570","670,008"
2010,12,"653,296","16,709","670,005"
2010,TOTAL,"7,931,846","195,384","8,127,230"
2011,1,"604,591","17,676","622,267"
2011,2,"580,233","18,377","598,610"
2011,3,"816,439","22,326","838,765"
2011,4,"751,007","23,588","774,595"
2011,5,"708,332","18,207","726,539"
2011,6,"687,311","14,704","702,015"
2011,7,"700,783","21,657","722,440"
2011,8,"619,965","16,356","636,321"
2011,9,"536,032","12,014","548,046"
2011,10,"620,757","14,492","635,249"
2011,11,"658,478","18,033","676,511"
2011,12,"658,523","18,111","676,634"
2011,TOTAL,"7,942,451","215,541","8,157,992"
2012,1,"614,417","19,227","633,644"
2012,2,"619,080","19,702","638,782"
2012,3,"801,220","26,199","827,419"
2012,4,"753,562","24,033","777,595"
2012,5,"678,705","18,267","696,972"
2012,6,"680,516","15,588","696,104"
2012,7,"694,864","15,484","710,348"
2012,8,"640,354","16,706","657,060"
2012,9,"537,839","12,539","550,378"
2012,10,"616,164","14,604","630,768"
2012,11,"663,387","17,879","681,266"
2012,12,"666,992","16,864","683,856"
2012,TOTAL,"7,967,100","217,092","8,184,192"
2013,1,"631,037","19,692","650,729"
2013,2,"622,439","19,036","641,475"
2013,3,"832,558","28,085","860,643"
2013,4,"758,178","30,041","788,219"
2013,5,"695,663","29,392","725,055"
2013,6,"680,952","14,257","695,209"
2013,7,"674,831","15,344","690,175"
2013,8,"625,469","18,210","643,679"
2013,9,"520,076","12,396","532,472"
2013,10,"610,122","13,558","623,680"
2013,11,"642,379","17,043","659,422"
2013,12,"704,693","21,324","726,017"
2013,TOTAL,"7,998,397","238,378","8,236,775"
2014,1,"641,456","22,724","664,180"
2014,2,"619,811","22,744","642,555"
2014,3,"861,325","30,846","892,171"
2014,4,"788,084","25,750","813,834"
2014,5,"729,779","20,923","750,702"
2014,6,"688,807","15,700","704,507"
2014,7,"699,942","18,090","718,032"
2014,8,"642,838","20,686","663,524"
2014,9,"545,020","12,578","557,598"
2014,10,"633,260","19,858","653,118"
2014,11,"668,633","21,533","690,166"
2014,12,"722,059","23,698","745,757"
2014,TOTAL,"8,241,014","255,130","8,496,144"
2015,1,"688,982","24,519","713,501"
2015,2,"672,468","25,483","697,951"
2015,3,"897,096","34,942","932,038"
2015,4,"844,231","30,827","875,058"
2015,5,"767,493","21,500","788,993"
2015,6,"736,439","18,313","754,752"
2015,7,"750,801","20,803","771,604"
2015,8,"684,826","22,322","707,148"
2015,9,"600,352","15,247","615,599"
2015,10,"684,968","20,704","705,672"
2015,11,"739,814","25,243","765,057"
2015,12,"754,970","28,928","783,898"
2015,TOTAL,"8,822,440","288,831","9,111,271"
2016,1,"719,717","29,899","749,616"
2016,2,"709,690","30,891","740,581"
2016,3,"900,329","42,734","943,063"
2016,4,"810,277","40,308","850,585"
2016,5,"771,346","33,533","804,879"
2016,6,"731,264","26,462","757,726"
2016,7,"721,232","30,956","752,188"
2016,8,"651,597","31,098","682,695"
2016,9,"588,065","21,982","610,047"
2016,10,"669,548","24,464","694,012"
2016,11,"743,607","28,981","772,588"
2016,12,"753,351","33,808","787,159"
2016,TOTAL,"8,770,023","375,116","9,145,139"
2017,1,"731,668","35,507","767,175"
2017,2,"698,107","34,008","732,115"
2017,3,"912,291","47,469","959,760"
2017,4,"854,805","49,147","903,952"
2017,5,"793,599","37,696","831,295"
2017,6,"760,670","32,024","792,694"
2017,7,"770,573","32,394","802,967"
2017,8,"704,282","34,155","738,437"
2017,9,"517,072","22,643","539,715"
2017,10,"720,808","27,928","748,736"
2017,11,"795,118","36,439","831,557"
2017,12,"829,811","39,941","869,752"
2017,TOTAL,"9,088,804","429,351","9,518,155"
2018,1,"811,810","37,777","849,587"
2018,2,"785,654","38,365","824,019"
2018,3,"1,001,927","52,666","1,054,593"
2018,4,"907,730","49,405","957,135"
2018,5,"868,275","40,903","909,178"
2018,6,"814,922","33,569","848,491"
2018,7,"824,611","35,784","860,395"
2018,8,"762,021","38,908","800,929"
2018,9,"645,632","21,701","667,333"
2018,10,"745,885","31,471","777,356"
2018,11,"836,708","41,182","877,890"
2018,12,"875,996","44,127","920,123"
2018,TOTAL,"9,881,171","465,858","10,347,029"
2019,1,"840,764","40,423","881,187"
2019,2,"817,898","41,310","859,208"
2019,3,"1,082,737","60,179","1,142,916"
2019,4,"971,835","55,323","1,027,158"
2019,5,"897,116","48,801","945,917"
2019,6,"851,058","44,687","895,745"
2019,7,"861,606","44,289","905,895"
2019,8,"799,119","45,729","844,848"
2019,9,"663,943","30,285","694,228"
2019,10,"792,465","32,964","825,429"
2019,11,"845,120","43,308","888,428"
2019,12,"962,682","48,736","1,011,418"
2019,TOTAL,"10,386,343","536,034","10,922,377"
2020,1,"889,697","44,558","934,255"
2020,2,"883,294","48,280","931,574"
2020,3,"601,922","39,469","641,391"
2020,4,"39,960",,"39,960"
2020,5,"154,666",,"154,666"
2020,6,"238,226",,"238,226"
2020,7,"296,683",62,"296,745"
2020,8,"272,533",,"272,533"
2020,9,"279,229",13,"279,242"
2020,10,"366,137",238,"366,375"
2020,11,"411,827","1,283","413,110"
2020,12,"442,107","5,516","447,623"
2020,TOTAL,"4,876,281","139,419","5,015,700"
2021,1,"400,806","2,468","403,274"
2021,2,"438,070","1,164","439,234"
2021,3,"692,297","1,952","694,249"
2021,4,"784,317","1,845","786,162"
2021,5,"826,815","2,654","829,469"
2021,6,"834,476","4,254","838,730"
2021,7,"865,301","6,638","871,939"
2021,8,"725,363","7,110","732,473"
2021,9,"646,470","5,454","651,924"
2021,10,"759,394","5,758","765,152"
2021,11,"863,038","13,296","876,334"
2021,12,"885,965","25,185","911,150"
2021,TOTAL,"8,722,312","77,778","8,800,090"
2022,1,"751,885","17,623","769,508"
2022,2,"783,738","18,725","802,463"
2022,3,"1,065,441","33,936","1,099,377"
2022,4,"987,125","36,853","1,023,978"
2022,5,"929,650","38,243","967,893"
2022,6,"817,418","37,183","854,601"
2022,7,"820,361","38,756","859,117"
2022,8,"776,121","36,833","812,954"
2022,9,"677,374","26,467","703,841"
2022,10,"786,775","31,959","818,734"
2022,11,"848,399","40,621","889,020"
2022,12,"870,825","45,367","916,192"
2022,TOTAL,"10,115,112","402,566","10,517,678"
2023,1,"854,528","42,649","897,177"
2023,2,"837,287","39,961","877,248"
2023,3,"1,065,348","59,137","1,124,485"
2023,4,"1,048,852","58,481","1,107,333"
2023,5,"983,878","47,652","1,031,530"
2023,6,"915,440","50,630","966,070"
2023,7,"929,490","47,654","977,144"
2023,8,"803,898","40,565","844,463"
2023,9,"789,879","36,142","826,021"
2023,10,"914,515","38,651","953,166"
2023,11,"956,988","51,841","1,008,829"
2023,12,"982,672","60,294","1,042,966"
2023,TOTAL,"11,082,775","573,657","11,656,432"
2024,1,"911,338","55,577","966,915"
2024,2,"931,398","50,331","981,729"
2024,3,"1,178,774","63,429","1,242,203"
2024,4,"1,081,833","66,569","1,148,402"
2024,5,"1,052,879","53,724","1,106,603"
2024,6,"983,040","57,657","1,040,697"
2024,7,"975,080","63,706","1,038,786"
2024,8,"880,247","51,351","931,598"
2024,TOTAL,"7,994,589","462,344","8,456,933"
,,,,
Note: All numbers are for scheduled services.,,,,
,,,,
SOURCE: Bureau of Transportation Statistics T-100 Market data.,,,,
