"Passengers (All Carriers - Washington, DC: Washington Dulles International (Origin Airport))",,,,
Year,Month,DOMESTIC,INTERNATIONAL,TOTAL
2002,10,"522,193","165,429","687,622"
2002,11,"478,428","153,996","632,424"
2002,12,"552,518","162,636","715,154"
2002,TOTAL,"4,954,932","1,937,752","6,892,684"
2003,1,"451,331","139,746","591,077"
2003,2,"390,886","107,879","498,765"
2003,3,"499,579","135,629","635,208"
2003,4,"497,237","137,963","635,200"
2003,5,"529,144","167,190","696,334"
2003,6,"552,995","195,382","748,377"
2003,7,"597,628","184,614","782,242"
2003,8,"572,844","188,778","761,622"
2003,9,"453,330","169,092","622,422"
2003,10,"533,040","170,202","703,242"
2003,11,"489,254","159,547","648,801"
2003,12,"535,415","168,953","704,368"
2003,TOTAL,"6,102,683","1,924,975","8,027,658"
2004,1,"450,064","150,952","601,016"
2004,2,"465,399","135,225","600,624"
2004,3,"568,180","176,959","745,139"
2004,4,"600,705","180,084","780,789"
2004,5,"601,918","202,354","804,272"
2004,6,"688,482","224,176","912,658"
2004,7,"838,974","212,573","1,051,547"
2004,8,"909,617","204,865","1,114,482"
2004,9,"807,802","193,491","1,001,293"
2004,10,"970,177","189,427","1,159,604"
2004,11,"882,601","174,890","1,057,491"
2004,12,"914,692","185,132","1,099,824"
2004,TOTAL,"8,698,611","2,230,128","10,928,739"
2005,1,"775,753","171,930","947,683"
2005,2,"759,573","146,816","906,389"
2005,3,"958,444","192,432","1,150,876"
2005,4,"908,060","188,424","1,096,484"
2005,5,"976,944","218,263","1,195,207"
2005,6,"986,793","228,425","1,215,218"
2005,7,"1,033,903","224,382","1,258,285"
2005,8,"968,759","211,167","1,179,926"
2005,9,"820,789","204,286","1,025,075"
2005,10,"865,564","188,219","1,053,783"
2005,11,"786,086","176,241","962,327"
2005,12,"798,836","202,628","1,001,464"
2005,TOTAL,"10,639,504","2,353,213","12,992,717"
2006,1,"599,991","179,498","779,489"
2006,2,"583,148","151,389","734,537"
2006,3,"722,713","201,180","923,893"
2006,4,"716,650","210,661","927,311"
2006,5,"723,874","241,568","965,442"
2006,6,"730,020","253,327","983,347"
2006,7,"749,087","248,068","997,155"
2006,8,"739,605","225,106","964,711"
2006,9,"631,920","233,145","865,065"
2006,10,"754,849","203,924","958,773"
2006,11,"759,734","197,004","956,738"
2006,12,"768,995","217,510","986,505"
2006,TOTAL,"8,480,586","2,562,380","11,042,966"
2007,1,"707,031","195,428","902,459"
2007,2,"624,113","163,529","787,642"
2007,3,"819,844","225,625","1,045,469"
2007,4,"805,148","223,158","1,028,306"
2007,5,"799,443","259,968","1,059,411"
2007,6,"804,719","283,110","1,087,829"
2007,7,"803,494","271,018","1,074,512"
2007,8,"801,156","264,410","1,065,566"
2007,9,"644,263","248,984","893,247"
2007,10,"733,407","245,583","978,990"
2007,11,"708,802","225,983","934,785"
2007,12,"690,469","244,964","935,433"
2007,TOTAL,"8,941,889","2,851,760","11,793,649"
2008,1,"623,914","219,405","843,319"
2008,2,"604,926","196,226","801,152"
2008,3,"758,580","248,102","1,006,682"
2008,4,"727,315","229,443","956,758"
2008,5,"776,990","276,779","1,053,769"
2008,6,"781,854","292,846","1,074,700"
2008,7,"806,982","282,319","1,089,301"
2008,8,"780,549","271,272","1,051,821"
2008,9,"612,317","236,733","849,050"
2008,10,"691,781","241,152","932,933"
2008,11,"610,607","221,339","831,946"
2008,12,"671,377","245,634","917,011"
2008,TOTAL,"8,447,192","2,961,250","11,408,442"
2009,1,"586,432","219,160","805,592"
2009,2,"553,771","172,181","725,952"
2009,3,"679,376","223,762","903,138"
2009,4,"710,515","229,104","939,619"
2009,5,"710,016","251,988","962,004"
2009,6,"743,321","291,426","1,034,747"
2009,7,"788,206","292,565","1,080,771"
2009,8,"753,924","286,595","1,040,519"
2009,9,"636,345","252,737","889,082"
2009,10,"713,231","246,046","959,277"
2009,11,"647,246","215,231","862,477"
2009,12,"650,807","245,845","896,652"
2009,TOTAL,"8,173,190","2,926,640","11,099,830"
2010,1,"603,447","223,941","827,388"
2010,2,"482,257","161,684","643,941"
2010,3,"713,494","233,905","947,399"
2010,4,"694,334","224,920","919,254"
2010,5,"726,953","280,203","1,007,156"
2010,6,"749,102","300,460","1,049,562"
2010,7,"790,115","299,465","1,089,580"
2010,8,"775,489","275,160","1,050,649"
2010,9,"657,015","262,798","919,813"
2010,10,"740,294","259,295","999,589"
2010,11,"675,225","221,744","896,969"
2010,12,"651,308","248,433","899,741"
2010,TOTAL,"8,259,033","2,992,008","11,251,041"
2011,1,"546,231","223,621","769,852"
2011,2,"539,186","184,670","723,856"
2011,3,"665,768","237,336","903,104"
2011,4,"668,448","252,571","921,019"
2011,5,"698,224","287,657","985,881"
2011,6,"712,736","310,787","1,023,523"
2011,7,"755,724","309,420","1,065,144"
2011,8,"715,541","286,242","1,001,783"
2011,9,"631,976","281,608","913,584"
2011,10,"687,465","258,586","946,051"
2011,11,"636,208","230,162","866,370"
2011,12,"644,968","255,343","900,311"
2011,TOTAL,"7,902,475","3,118,003","11,020,478"
2012,1,"564,925","220,654","785,579"
2012,2,"542,670","182,310","724,980"
2012,3,"666,656","250,255","916,911"
2012,4,"665,262","252,750","918,012"
2012,5,"687,181","303,001","990,182"
2012,6,"684,863","331,994","1,016,857"
2012,7,"684,598","315,602","1,000,200"
2012,8,"679,522","305,484","985,006"
2012,9,"589,932","284,852","874,784"
2012,10,"607,471","257,029","864,500"
2012,11,"598,323","244,965","843,288"
2012,12,"598,521","266,703","865,224"
2012,TOTAL,"7,569,924","3,215,599","10,785,523"
2013,1,"539,614","231,816","771,430"
2013,2,"495,100","189,985","685,085"
2013,3,"611,080","259,250","870,330"
2013,4,"599,499","253,662","853,161"
2013,5,"638,632","319,121","957,753"
2013,6,"657,275","346,622","1,003,897"
2013,7,"665,642","334,829","1,000,471"
2013,8,"653,871","333,149","987,020"
2013,9,"566,453","288,254","854,707"
2013,10,"613,385","274,360","887,745"
2013,11,"560,511","247,905","808,416"
2013,12,"575,970","287,836","863,806"
2013,TOTAL,"7,177,032","3,366,789","10,543,821"
2014,1,"483,512","245,475","728,987"
2014,2,"435,150","186,876","622,026"
2014,3,"577,218","260,761","837,979"
2014,4,"596,514","272,560","869,074"
2014,5,"629,198","330,679","959,877"
2014,6,"626,197","355,422","981,619"
2014,7,"631,701","351,477","983,178"
2014,8,"625,568","351,637","977,205"
2014,9,"577,309","297,490","874,799"
2014,10,"629,373","286,664","916,037"
2014,11,"540,028","246,157","786,185"
2014,12,"567,835","288,328","856,163"
2014,TOTAL,"6,919,603","3,473,526","10,393,129"
2015,1,"477,913","236,021","713,934"
2015,2,"419,716","188,394","608,110"
2015,3,"539,180","256,333","795,513"
2015,4,"584,535","269,457","853,992"
2015,5,"633,446","335,076","968,522"
2015,6,"626,607","362,211","988,818"
2015,7,"620,221","352,474","972,695"
2015,8,"651,604","359,440","1,011,044"
2015,9,"592,180","298,969","891,149"
2015,10,"631,299","288,255","919,554"
2015,11,"558,831","248,129","806,960"
2015,12,"554,919","290,070","844,989"
2015,TOTAL,"6,890,451","3,484,829","10,375,280"
2016,1,"437,066","227,984","665,050"
2016,2,"436,190","196,501","632,691"
2016,3,"546,096","267,564","813,660"
2016,4,"553,748","259,489","813,237"
2016,5,"619,604","334,796","954,400"
2016,6,"650,993","375,424","1,026,417"
2016,7,"673,738","380,737","1,054,475"
2016,8,"659,859","365,353","1,025,212"
2016,9,"603,387","317,043","920,430"
2016,10,"639,313","293,396","932,709"
2016,11,"592,806","256,996","849,802"
2016,12,"578,243","306,618","884,861"
2016,TOTAL,"6,991,043","3,581,901","10,572,944"
2017,1,"500,875","256,378","757,253"
2017,2,"434,774","197,643","632,417"
2017,3,"555,401","264,367","819,768"
2017,4,"610,232","301,537","911,769"
2017,5,"646,685","338,949","985,634"
2017,6,"684,617","398,354","1,082,971"
2017,7,"694,190","395,848","1,090,038"
2017,8,"680,952","379,598","1,060,550"
2017,9,"586,331","328,879","915,210"
2017,10,"658,071","305,464","963,535"
2017,11,"602,591","274,689","877,280"
2017,12,"594,411","306,117","900,528"
2017,TOTAL,"7,249,130","3,747,823","10,996,953"
2018,1,"503,890","254,245","758,135"
2018,2,"464,712","212,244","676,956"
2018,3,"615,493","299,997","915,490"
2018,4,"622,502","292,563","915,065"
2018,5,"675,195","352,546","1,027,741"
2018,6,"730,970","414,659","1,145,629"
2018,7,"752,447","400,595","1,153,042"
2018,8,"717,799","401,918","1,119,717"
2018,9,"615,199","317,805","933,004"
2018,10,"723,175","323,349","1,046,524"
2018,11,"668,365","292,272","960,637"
2018,12,"637,539","322,786","960,325"
2018,TOTAL,"7,727,286","3,884,979","11,612,265"
2019,1,"522,150","255,938","778,088"
2019,2,"473,190","226,826","700,016"
2019,3,"626,790","303,974","930,764"
2019,4,"656,295","326,313","982,608"
2019,5,"686,640","394,689","1,081,329"
2019,6,"728,148","444,584","1,172,732"
2019,7,"750,820","420,803","1,171,623"
2019,8,"702,834","408,903","1,111,737"
2019,9,"605,347","342,074","947,421"
2019,10,"690,480","335,303","1,025,783"
2019,11,"636,620","306,382","943,002"
2019,12,"666,887","356,087","1,022,974"
2019,TOTAL,"7,746,201","4,121,876","11,868,077"
2020,1,"544,875","278,204","823,079"
2020,2,"520,427","215,514","735,941"
2020,3,"298,444","112,843","411,287"
2020,4,"33,161","6,447","39,608"
2020,5,"74,327","11,972","86,299"
2020,6,"112,677","17,201","129,878"
2020,7,"162,059","33,482","195,541"
2020,8,"191,759","41,053","232,812"
2020,9,"214,490","39,264","253,754"
2020,10,"279,377","50,831","330,208"
2020,11,"238,515","56,811","295,326"
2020,12,"254,154","94,297","348,451"
2020,TOTAL,"2,924,265","957,919","3,882,184"
2021,1,"217,112","64,646","281,758"
2021,2,"198,292","45,703","243,995"
2021,3,"317,571","60,585","378,156"
2021,4,"341,736","71,802","413,538"
2021,5,"417,974","103,801","521,775"
2021,6,"474,780","169,659","644,439"
2021,7,"611,721","207,528","819,249"
2021,8,"675,169","192,783","867,952"
2021,9,"542,093","157,682","699,775"
2021,10,"637,274","148,419","785,693"
2021,11,"570,287","168,839","739,126"
2021,12,"564,375","228,476","792,851"
2021,TOTAL,"5,568,384","1,619,923","7,188,307"
2022,1,"371,524","158,561","530,085"
2022,2,"406,103","140,242","546,345"
2022,3,"545,463","218,453","763,916"
2022,4,"591,467","276,246","867,713"
2022,5,"599,755","343,321","943,076"
2022,6,"605,193","407,488","1,012,681"
2022,7,"618,170","416,935","1,035,105"
2022,8,"575,613","368,554","944,167"
2022,9,"570,469","326,708","897,177"
2022,10,"627,238","300,310","927,548"
2022,11,"580,444","277,111","857,555"
2022,12,"590,252","335,280","925,532"
2022,TOTAL,"6,681,691","3,569,209","10,250,900"
2023,1,"508,634","267,824","776,458"
2023,2,"488,340","229,303","717,643"
2023,3,"625,845","318,740","944,585"
2023,4,"620,617","345,336","965,953"
2023,5,"659,441","429,279","1,088,720"
2023,6,"664,069","502,439","1,166,508"
2023,7,"709,033","472,100","1,181,133"
2023,8,"694,901","434,747","1,129,648"
2023,9,"633,022","412,346","1,045,368"
2023,10,"698,092","398,569","1,096,661"
2023,11,"610,311","329,195","939,506"
2023,12,"614,789","381,587","996,376"
2023,TOTAL,"7,527,094","4,521,465","12,048,559"
2024,1,"509,446","304,847","814,293"
2024,2,"528,020","262,018","790,038"
2024,3,"638,738","372,901","1,011,639"
2024,4,"648,362","374,295","1,022,657"
2024,5,"717,809","491,500","1,209,309"
2024,6,"717,595","519,680","1,237,275"
2024,7,"755,247","493,016","1,248,263"
2024,8,"707,824","446,830","1,154,654"
2024,TOTAL,"5,223,041","3,265,087","8,488,128"
,,,,
Note: All numbers are for scheduled services.,,,,
,,,,
SOURCE: Bureau of Transportation Statistics T-100 Market data.,,,,
